"","The level of risk reverse","The condition of the answer of financial problems","stock","financial asset","stock assset","financial market","province","gender","education level","marital status","educational investment","experience of finance","real estate","work","finance problem 1","finance problem 2"
"584",1,2,0,0,0,0,"上海市",0,2,1,0,1,0,1,1,1
"585",1,2,1,0.5,1,1,"上海市",0,6,1,1,1,1,1,1,1
"586",4,2,0,1,0,1,"上海市",0,6,0,0,1,0,0,1,1
"587",2,1,1,0.5,1,1,"上海市",0,5,1,1,0,1,0,0,1
"588",3,2,1,0.666666667,0.5,1,"上海市",1,8,1,1,0,1,0,1,1
"589",3,2,1,0.666666667,0.5,1,"上海市",0,3,1,1,1,1,0,1,1
"590",3,0,0,0,0,0,"上海市",1,2,1,1,1,1,0,0,0
"591",3,0,0,0.75,0,1,"上海市",0,3,1,0,1,1,1,0,0
"592",2,2,0,0,0,0,"上海市",0,2,1,1,1,0,0,1,1
"593",2,2,0,0.5,0,1,"上海市",0,6,1,1,1,1,1,1,1
"594",1,0,0,1,0,1,"上海市",0,6,0,0,1,0,0,0,0
"595",1,0,0,0,0,0,"上海市",1,4,1,0,0,1,0,0,0
"596",3,2,0,0.5,0,1,"上海市",0,3,1,1,1,1,0,1,1
"597",4,2,1,1,1,1,"上海市",0,8,1,1,1,0,0,1,1
"598",2,2,0,1,0,1,"上海市",0,3,0,0,1,0,0,1,1
"599",4,0,0,1,0,1,"上海市",1,3,1,0,1,0,0,0,0
"600",4,2,0,0,0,0,"上海市",0,2,1,0,1,0,0,1,1
"601",4,1,0,1,0,1,"上海市",0,5,1,0,1,0,0,0,1
"602",1,1,0,0.5,0,1,"上海市",1,6,1,1,0,1,0,0,1
"603",4,1,0,0,0,0,"上海市",0,4,1,1,1,1,0,0,1
"604",4,0,0,0,0,0,"上海市",1,1,1,0,1,0,1,0,0
"605",3,2,0,0.5,0,1,"上海市",1,3,1,1,1,1,0,1,1
"606",0,2,0,0,0,0,"上海市",0,5,4,0,1,1,1,1,1
"607",2,2,0,0,0,0,"上海市",1,6,0,0,0,0,0,1,1
"608",2,1,0,1,0,1,"上海市",0,3,1,1,1,0,0,1,0
"609",4,2,0,0,0,0,"上海市",1,0,1,0,1,1,1,1,1
"610",4,1,1,0.5,1,1,"上海市",0,5,1,1,1,1,1,0,1
"611",2,1,0,0,0,0,"上海市",1,5,1,1,1,0,0,0,1
"612",3,2,0,1,0,1,"上海市",0,5,1,0,1,0,0,1,1
"613",2,0,0,0,0,0,"上海市",1,2,1,0,1,1,1,0,0
"614",3,1,0,0,0,0,"上海市",1,5,0,0,1,0,0,1,0
"615",2,1,1,1,0.2,1,"上海市",0,6,0,1,1,0,1,0,1
"616",2,2,0,0.666666667,0,1,"上海市",0,8,1,1,1,1,0,1,1
"617",2,2,1,0.75,0.333333333,1,"上海市",0,2,1,0,1,1,1,1,1
"618",2,2,0,0,0,0,"上海市",0,5,1,0,1,0,0,1,1
"619",2,1,1,1,0.5,1,"上海市",0,6,0,1,1,0,1,0,1
"620",2,1,0,0,0,0,"上海市",0,5,1,1,1,1,0,0,1
"621",2,2,0,0,0,0,"上海市",1,6,0,0,1,0,1,1,1
"622",1,2,0,0.333333333,0,1,"上海市",0,6,1,0,0,1,1,1,1
"623",3,1,0,0,0,0,"上海市",0,2,1,0,1,1,1,0,1
"624",3,2,0,0,0,0,"上海市",0,6,0,0,1,1,1,1,1
"625",2,1,0,1,0,1,"上海市",1,6,0,1,1,0,1,0,1
"626",0,2,0,1,0,1,"上海市",0,6,0,0,0,0,1,1,1
"627",2,1,1,0.5,0.5,1,"上海市",1,5,1,1,0,1,0,0,1
"628",2,2,1,0.5,0.5,1,"上海市",1,5,1,0,0,1,1,1,1
"629",4,1,0,0,0,0,"上海市",1,1,5,1,1,0,1,0,1
"630",0,2,0,0,0,0,"上海市",0,7,1,0,1,1,1,1,1
"631",4,1,0,0,0,0,"上海市",0,4,5,0,1,1,1,0,1
"632",2,2,0,0.5,0,1,"上海市",1,6,0,1,0,1,1,1,1
"633",4,2,0,0,0,0,"上海市",1,1,1,0,1,1,1,1,1
"634",2,2,1,1,1,1,"上海市",0,6,1,1,1,0,0,1,1
"635",2,1,1,0.666666667,0.5,1,"上海市",0,3,1,1,1,1,0,0,1
"636",3,2,0,0.666666667,0,1,"上海市",0,6,1,0,0,1,0,1,1
"637",4,1,0,0,0,0,"上海市",1,6,1,1,1,0,0,1,0
"638",3,1,1,0.333333333,1,1,"上海市",1,2,1,0,1,1,1,0,1
"639",2,0,1,1,1,1,"上海市",0,5,1,0,0,0,0,0,0
"640",2,0,0,0,0,0,"上海市",1,2,1,0,1,1,1,0,0
"641",0,2,0,0.5,0,1,"上海市",0,4,0,0,1,1,1,1,1
"642",4,1,1,0.5,1,1,"上海市",1,3,1,1,1,1,0,0,1
"643",3,2,0,0,0,0,"上海市",1,5,1,0,1,0,1,1,1
"644",1,0,1,0.666666667,0.5,1,"上海市",0,7,0,0,0,1,0,0,0
"645",2,2,1,1,0.333333333,1,"上海市",0,7,1,1,1,0,0,1,1
"646",3,1,1,0.5,1,1,"上海市",1,3,1,0,1,1,1,1,0
"647",2,2,0,0.8,0,1,"上海市",1,6,3,0,1,1,0,1,1
"648",3,2,1,0.8,0.125,1,"上海市",1,6,0,1,0,1,1,1,1
"649",2,2,1,1,0.5,1,"上海市",0,6,1,0,0,0,0,1,1
"650",2,2,0,0.5,0,1,"上海市",1,6,0,0,0,1,1,1,1
"651",3,1,0,0.666666667,0,1,"上海市",1,1,1,0,1,1,1,0,1
"652",3,2,1,0.8,0.25,1,"上海市",1,6,0,1,0,1,1,1,1
"653",4,2,0,0,0,0,"上海市",0,3,1,0,1,1,1,1,1
"654",0,1,0,0,0,0,"上海市",1,3,0,0,1,0,0,0,1
"655",0,1,0,0.5,0,1,"上海市",0,3,0,0,1,1,0,0,1
"656",2,1,1,0.666666667,0.5,1,"上海市",1,5,1,1,1,1,0,0,1
"657",4,0,0,0,0,0,"上海市",1,1,1,0,1,1,1,0,0
"658",4,1,0,0,0,0,"上海市",1,3,1,0,1,0,0,1,0
"659",0,2,0,0,0,0,"上海市",1,6,1,0,0,1,0,1,1
"660",3,2,1,1,0.5,1,"上海市",1,6,0,0,1,0,0,1,1
"661",3,2,0,1,0,1,"上海市",0,6,0,0,1,0,0,1,1
"662",2,2,0,0.5,0,1,"上海市",1,6,0,1,1,1,1,1,1
"663",4,1,0,0,0,0,"上海市",1,6,0,1,1,0,1,1,0
"664",4,1,0,0,0,0,"上海市",1,6,0,1,0,0,0,0,1
"665",0,2,0,0.666666667,0,1,"上海市",1,7,0,0,1,1,1,1,1
"666",3,2,0,0.5,0,1,"上海市",1,6,0,1,0,1,1,1,1
"667",3,2,1,0.5,1,1,"上海市",0,6,1,1,0,1,0,1,1
"668",1,2,1,0.666666667,0.5,1,"上海市",1,6,0,1,1,1,0,1,1
"669",2,1,0,0.5,0,1,"上海市",1,3,1,0,1,1,0,0,1
"670",2,1,0,0,0,0,"上海市",1,6,0,1,0,1,1,1,0
"671",4,2,0,0,0,0,"上海市",1,5,4,0,1,0,0,1,1
"672",4,2,1,0.666666667,0.25,1,"上海市",1,6,1,1,0,1,1,1,1
"673",2,2,1,1,0.333333333,1,"上海市",1,2,1,0,1,0,0,1,1
"674",3,2,1,0.5,1,1,"上海市",0,7,1,1,0,1,0,1,1
"675",3,2,1,0.5,0.5,1,"上海市",0,8,1,1,1,1,0,1,1
"676",4,0,0,0,0,0,"上海市",0,5,0,0,1,0,0,0,0
"677",3,2,0,0,0,0,"上海市",0,6,0,1,1,0,0,1,1
"678",4,2,0,0.333333333,0,1,"上海市",0,2,1,0,1,1,1,1,1
"679",4,2,0,0,0,0,"上海市",1,2,1,0,1,1,1,1,1
"680",4,0,0,0,0,0,"上海市",1,2,1,0,1,1,1,0,0
"681",0,2,1,0.5,0.5,1,"上海市",0,6,0,1,0,1,1,1,1
"682",4,2,0,0,0,0,"上海市",1,1,1,0,1,0,1,1,1
"683",2,1,0,0.5,0,1,"上海市",0,6,0,0,0,0,0,0,1
"684",4,1,0,0,0,0,"上海市",0,6,0,1,0,0,1,0,1
"685",1,2,0,0.666666667,0,1,"上海市",0,6,0,1,0,1,1,1,1
"686",1,1,0,0.5,0,1,"上海市",1,6,1,1,1,1,0,0,1
"687",3,2,0,0.333333333,0,1,"上海市",1,6,1,0,1,1,1,1,1
"688",2,2,1,0.666666667,0.25,1,"上海市",0,5,1,0,1,1,1,1,1
"689",3,2,0,0,0,0,"上海市",1,6,0,1,0,0,1,1,1
"690",3,2,0,0.5,0,1,"上海市",0,2,1,1,1,1,0,1,1
"691",1,2,0,0,0,0,"上海市",1,7,0,1,0,0,1,1,1
"692",2,0,0,0,0,0,"上海市",1,5,0,0,1,0,0,0,0
"693",2,0,0,0,0,0,"上海市",1,5,1,0,1,0,0,0,0
"694",2,2,1,0.75,0.333333333,1,"上海市",1,4,1,0,1,1,0,1,1
"695",4,0,0,0,0,0,"上海市",1,2,1,1,1,1,0,0,0
"696",3,2,0,0,0,0,"上海市",1,6,1,1,1,1,0,1,1
"697",0,2,1,1,0.5,1,"上海市",1,5,1,0,0,0,0,1,1
"698",4,0,0,0,0,0,"上海市",1,2,1,0,1,0,1,0,0
"699",2,2,1,0.5,1,1,"上海市",1,5,1,0,0,0,1,1,1
"700",4,1,0,1,0,1,"上海市",1,3,1,0,1,0,1,0,1
"701",4,1,0,0,0,0,"上海市",0,1,1,0,1,0,0,1,0
"702",2,2,1,0.8,0.25,1,"上海市",0,7,1,0,0,0,0,1,1
"703",1,2,1,0.8,0.25,1,"上海市",1,6,1,0,0,0,0,1,1
"704",2,2,0,0.5,0,1,"上海市",0,6,1,0,1,0,1,1,1
"705",1,1,0,0,0,0,"上海市",1,7,1,0,1,0,0,0,1
"706",4,1,0,1,0,1,"上海市",0,6,0,1,0,0,0,1,0
"707",4,0,0,0,0,0,"上海市",0,2,3,0,0,0,0,0,0
"708",3,1,1,1,0.5,1,"上海市",1,5,1,0,1,0,0,1,0
"709",1,2,0,0.5,0,1,"上海市",1,6,1,0,1,1,0,1,1
"710",2,1,0,0,0,0,"上海市",0,3,0,0,1,0,0,1,0
"711",4,2,0,0,0,0,"上海市",1,2,1,0,1,0,1,1,1
"712",2,1,0,0,0,0,"上海市",1,2,1,0,1,0,1,0,1
"713",2,2,0,0.333333333,0,1,"上海市",0,6,1,0,0,1,1,1,1
"714",2,2,1,0.666666667,0.5,1,"上海市",0,6,1,0,0,0,0,1,1
"715",4,1,0,0,0,0,"上海市",1,6,1,0,0,0,1,0,1
"716",2,0,0,1,0,1,"上海市",1,6,1,0,1,0,1,0,0
"717",4,0,0,0,0,0,"上海市",1,4,1,0,0,0,1,0,0
"718",2,2,1,1,0.5,1,"上海市",0,6,0,0,1,0,0,1,1
"719",3,2,0,0.75,0,1,"上海市",1,5,1,0,1,0,1,1,1
"720",4,0,1,1,0.5,1,"上海市",1,3,1,0,1,0,1,0,0
"721",2,2,1,0.5,1,1,"上海市",0,6,0,0,1,1,0,1,1
"722",3,1,0,0,0,1,"上海市",1,4,2,0,1,1,1,0,1
"723",2,2,1,0.5,1,1,"上海市",0,5,1,0,0,0,1,1,1
"724",3,2,0,0,0,1,"上海市",0,6,1,0,1,0,0,1,1
"725",4,2,0,0,0,0,"上海市",1,2,5,0,1,0,1,1,1
"726",3,0,0,0,0,1,"上海市",0,1,1,0,1,0,1,0,0
"727",3,1,1,0.5,1,1,"上海市",1,2,1,0,1,0,0,0,1
"728",4,1,1,1,1,1,"上海市",0,6,1,0,0,0,1,0,1
"729",3,1,0,0,0,0,"上海市",1,5,1,0,1,0,1,0,1
"730",0,2,1,0.666666667,0.5,1,"上海市",0,5,1,0,1,1,1,1,1
"731",4,0,0,0,0,0,"上海市",1,5,5,0,1,1,1,0,0
"732",4,0,0,0,0,0,"上海市",1,2,1,0,1,0,1,0,0
"733",4,1,0,0,0,0,"上海市",1,2,1,0,1,1,1,1,0
"734",3,0,0,0,0,0,"上海市",1,3,1,0,1,0,0,0,0
"735",4,2,1,1,1,1,"上海市",1,6,1,0,0,0,0,1,1
"736",3,0,0,0.666666667,0,1,"上海市",1,3,1,0,1,0,0,0,0
"737",2,2,0,0,0,0,"上海市",0,4,1,0,1,0,1,1,1
"738",5,2,1,0.5,1,1,"上海市",0,6,1,0,1,1,1,1,1
"739",5,2,0,0,0,0,"上海市",1,6,5,0,1,0,1,1,1
"740",2,2,0,1,0,1,"上海市",1,6,1,0,1,0,0,1,1
"741",4,0,0,0,0,0,"上海市",0,2,1,0,1,0,1,0,0
"742",4,0,0,1,0,1,"上海市",0,6,1,0,1,0,0,0,0
"743",3,2,0,0,0,0,"上海市",0,6,1,0,1,0,0,1,1
"744",3,2,1,0.666666667,0.5,1,"上海市",1,2,1,0,1,0,1,1,1
"745",3,1,0,0,0,0,"上海市",1,5,1,0,0,1,0,0,1
"746",4,1,1,0.5,1,1,"上海市",1,2,1,0,1,1,1,0,1
"747",2,1,0,1,0,1,"上海市",1,6,0,0,1,0,0,0,1
"748",0,2,1,0.333333333,1,1,"上海市",1,3,4,0,1,1,0,1,1
"749",4,0,0,0,0,0,"上海市",1,2,1,0,1,1,1,0,0
"750",4,2,1,1,1,1,"上海市",1,5,1,0,1,0,0,1,1
"751",2,1,0,0,0,0,"上海市",1,5,1,0,1,1,0,0,1
"752",4,2,0,0,0,0,"上海市",0,6,1,0,1,1,0,1,1
"753",2,2,1,0.666666667,0.5,1,"上海市",0,3,1,0,1,1,1,1,1
"754",3,0,0,0,0,0,"上海市",1,4,1,0,1,0,1,0,0
"755",4,1,0,0,0,0,"上海市",1,2,1,0,1,0,1,0,1
"756",4,0,0,0,0,0,"上海市",0,2,1,0,1,0,1,0,0
"757",4,0,0,0,0,0,"上海市",1,2,1,0,1,0,1,0,0
"758",4,0,0,0,0,0,"上海市",0,2,1,0,1,0,1,0,0
"759",3,2,1,0.5,1,1,"上海市",0,2,1,0,1,0,1,1,1
"760",2,0,0,0,0,0,"上海市",1,3,1,0,1,0,1,0,0
"761",2,2,1,0.75,0.333333333,1,"上海市",0,3,0,0,1,0,0,1,1
"762",4,0,0,0,0,0,"上海市",1,3,1,0,1,0,0,0,0
"763",4,0,0,0,0,0,"上海市",1,2,1,0,1,0,1,0,0
"764",3,1,0,0,0,0,"上海市",1,3,1,0,1,0,1,0,1
"765",4,1,0,0,0,0,"上海市",1,2,1,0,1,0,1,1,0
"766",4,2,0,0,0,0,"上海市",1,3,5,0,1,0,1,1,1
"767",4,1,1,1,1,1,"上海市",1,2,5,0,1,0,1,1,0
"768",4,2,0,0,0,0,"上海市",1,2,1,0,1,0,1,1,1
"769",1,1,1,0.6,0.333333333,1,"上海市",1,5,1,0,0,1,0,0,1
"770",4,2,0,0.5,0,1,"上海市",1,2,5,0,1,1,1,1,1
"771",4,0,0,0,0,1,"上海市",1,5,1,0,0,0,1,0,0
"772",3,2,0,0,0,1,"上海市",0,6,1,0,1,0,1,1,1
"773",2,0,1,1,1,1,"上海市",1,2,1,0,1,0,1,0,0
"774",3,2,1,1,0.5,1,"上海市",1,5,1,0,1,0,1,1,1
"775",2,2,0,0.5,0,1,"上海市",1,3,1,0,1,0,0,1,1
"776",2,2,1,0.6,0.333333333,1,"上海市",1,3,1,0,1,1,1,1,1
"777",3,0,0,0.5,0,1,"上海市",1,3,1,0,0,1,1,0,0
"778",4,0,0,0,0,1,"上海市",1,2,5,0,1,0,1,0,0
"779",4,1,0,0.5,0,1,"上海市",1,3,1,0,1,1,1,0,1
"780",3,2,0,0,0,0,"上海市",1,6,0,1,1,0,0,1,1
"781",3,0,1,0.5,1,1,"上海市",1,2,1,0,1,0,1,0,0
"782",2,2,1,0.5,1,1,"上海市",0,4,1,0,1,0,1,1,1
"783",4,0,1,1,1,1,"上海市",1,2,4,0,1,0,1,0,0
"784",4,0,0,0,0,0,"上海市",1,2,1,0,1,0,1,0,0
"785",3,2,0,0.666666667,0,1,"上海市",0,6,4,0,1,0,0,1,1
"786",3,2,0,0,0,0,"上海市",0,3,1,0,1,1,0,1,1
"787",4,1,0,0,0,0,"上海市",1,5,1,0,0,0,1,0,1
"788",3,2,1,0.666666667,0.5,1,"上海市",1,3,1,0,1,0,1,1,1
"789",2,1,0,0,0,0,"上海市",0,6,1,0,0,0,0,0,1
"790",4,1,0,0,0,0,"上海市",1,1,1,0,1,0,1,0,1
"791",4,2,1,0.5,1,1,"上海市",1,3,1,0,1,0,1,1,1
"792",3,2,1,0.5,1,1,"上海市",1,2,1,0,1,0,1,1,1
"793",3,1,0,0,0,0,"上海市",0,4,1,0,1,0,1,0,1
"794",4,2,0,0,0,0,"上海市",0,3,1,0,1,0,1,1,1
"795",3,2,1,1,1,1,"上海市",0,4,1,0,1,0,1,1,1
"796",2,2,0,0.5,0,1,"上海市",1,7,1,0,1,0,0,1,1
"797",2,2,0,0,0,1,"上海市",0,2,1,0,1,0,1,1,1
"798",2,1,1,1,1,1,"上海市",1,6,1,0,0,0,0,0,1
"799",3,0,1,0.5,1,1,"上海市",1,3,1,0,1,1,1,0,0
"800",3,1,0,0,0,1,"上海市",0,2,5,0,1,0,1,0,1
"801",4,1,1,1,1,1,"上海市",0,3,0,0,1,0,0,0,1
"802",4,0,0,0,0,0,"上海市",1,3,1,0,1,0,1,0,0
"803",3,2,0,0,0,0,"上海市",1,2,1,0,1,0,0,1,1
"804",2,2,0,0.666666667,0,1,"上海市",1,3,1,0,1,0,1,1,1
"805",4,2,0,1,0,1,"上海市",1,6,1,0,1,0,0,1,1
"806",2,1,0,1,0,1,"上海市",1,4,1,0,1,0,0,0,1
"807",4,1,0,0,0,0,"上海市",0,4,1,0,1,0,1,0,1
"808",5,0,0,0,0,0,"上海市",0,2,1,0,1,1,1,0,0
"809",3,1,0,0,0,0,"上海市",1,2,1,0,1,0,1,0,1
"810",4,0,0,1,0,1,"上海市",1,2,1,0,1,0,1,0,0
"811",3,0,1,1,0.5,1,"上海市",0,3,4,0,1,0,1,0,0
"812",3,1,0,0,0,0,"上海市",1,6,1,0,1,0,0,0,1
"813",3,1,1,0.666666667,0.5,1,"上海市",0,4,1,0,1,0,1,0,1
"814",4,1,0,0,0,0,"上海市",1,3,1,0,1,0,1,0,1
"815",4,0,0,0,0,0,"上海市",1,2,1,0,1,0,1,0,0
"816",2,1,1,0.5,0.5,1,"上海市",1,5,1,0,1,1,0,0,1
"817",4,2,1,0.333333333,1,1,"上海市",1,2,1,0,1,1,1,1,1
"818",2,2,1,0.666666667,0.5,1,"上海市",0,5,1,0,0,0,1,1,1
"819",4,1,0,0,0,0,"上海市",1,1,1,0,1,0,1,0,1
"820",3,1,0,0,0,1,"上海市",1,6,5,0,1,0,1,0,1
"821",4,1,0,0,0,0,"上海市",1,1,1,0,1,0,1,0,1
"822",2,2,0,0.5,0,1,"上海市",0,6,1,0,1,0,0,1,1
"823",3,1,0,0.333333333,0,1,"上海市",1,5,1,0,1,1,0,0,1
"824",3,2,1,0.666666667,0.5,1,"上海市",0,2,1,0,1,0,1,1,1
"825",5,1,0,0,0,0,"上海市",0,3,1,0,1,0,1,0,1
"826",1,1,1,0.5,1,1,"上海市",0,5,1,0,1,1,0,0,1
"827",4,1,0,0,0,0,"上海市",1,2,1,0,1,0,1,0,1
"828",0,1,0,0,0,0,"上海市",1,3,1,0,1,0,1,0,1
"829",3,1,1,1,0.5,1,"上海市",1,3,1,0,1,0,1,0,1
"830",4,0,0,0,0,0,"上海市",1,2,5,0,1,0,1,0,0
"831",3,1,0,0,0,0,"上海市",1,3,1,0,1,0,1,0,1
"832",4,1,0,0,0,1,"上海市",0,3,5,0,0,0,1,0,1
"833",5,0,0,0,0,0,"上海市",1,3,1,0,1,0,1,0,0
"834",3,1,1,1,0.5,1,"上海市",0,6,5,0,1,0,1,1,0
"835",4,0,1,1,1,1,"上海市",1,2,1,0,1,0,1,0,0
"836",3,2,1,1,0.5,1,"上海市",1,2,1,0,1,0,1,1,1
"837",5,0,1,1,1,1,"上海市",1,2,1,0,1,0,1,0,0
"838",4,2,1,0.5,1,1,"上海市",1,5,1,0,0,0,1,1,1
"839",3,1,0,0,0,0,"上海市",0,2,1,0,1,0,0,1,0
"840",3,2,1,0.666666667,0.5,1,"上海市",0,5,1,0,1,0,1,1,1
"841",2,1,1,1,0.333333333,1,"上海市",0,7,1,0,1,0,0,0,1
"842",2,2,0,0.5,0,1,"上海市",1,5,1,0,0,1,0,1,1
"843",3,2,0,0,0,0,"上海市",1,5,1,0,1,1,1,1,1
"844",3,1,1,1,1,1,"上海市",1,4,1,0,1,0,0,0,1
"845",4,2,0,0.5,0,1,"上海市",1,3,4,0,1,0,1,1,1
"846",2,2,0,0,0,0,"上海市",0,6,1,0,1,0,1,1,1
"847",4,0,0,0,0,0,"上海市",1,4,1,0,1,0,1,0,0
"848",3,2,0,0,0,0,"上海市",0,5,0,0,1,1,0,1,1
"849",4,2,0,0,0,1,"上海市",1,6,1,0,0,0,0,1,1
"850",3,2,0,0,0,1,"上海市",1,3,1,0,1,1,1,1,1
"851",4,1,0,0,0,0,"上海市",1,6,1,0,1,0,1,0,1
"852",4,2,0,0,0,0,"上海市",0,5,1,0,0,0,1,1,1
"853",4,1,0,0,0,1,"上海市",1,3,1,0,0,1,1,0,1
"854",3,1,1,0.5,1,1,"上海市",1,5,1,0,1,1,0,0,1
"855",3,2,0,0,0,0,"上海市",1,5,1,0,0,0,1,1,1
"856",3,2,0,0,0,0,"上海市",0,4,1,0,1,1,1,1,1
"857",4,2,1,1,1,1,"上海市",0,5,1,0,0,0,1,1,1
"858",2,1,0,0.666666667,0,1,"上海市",0,5,1,0,0,0,1,0,1
"859",2,2,1,1,1,1,"上海市",1,3,1,0,1,0,1,1,1
"860",3,1,1,1,0.25,1,"上海市",0,5,1,0,1,0,0,0,1
"861",2,1,0,0,0,1,"上海市",1,2,1,0,1,0,1,0,1
"862",3,2,1,0.5,1,1,"上海市",0,7,1,0,1,0,1,1,1
"863",2,0,1,1,1,1,"上海市",0,5,1,0,1,0,1,0,0
"864",4,1,1,1,1,1,"上海市",0,3,1,0,1,0,1,0,1
"865",4,1,0,0,0,0,"上海市",1,2,1,0,1,0,1,0,1
"866",3,2,0,0,0,0,"上海市",0,2,5,0,1,0,1,1,1
"867",4,1,1,1,1,1,"上海市",1,3,5,0,0,0,1,0,1
"868",2,2,1,1,1,1,"上海市",0,2,1,0,1,0,1,1,1
"869",3,0,0,0,0,0,"上海市",1,3,1,0,1,0,1,0,0
"870",3,0,1,0.5,1,1,"上海市",0,3,1,0,1,0,1,0,0
"871",4,2,0,0,0,0,"上海市",0,2,1,0,1,0,1,1,1
"872",4,0,0,1,0,1,"上海市",1,4,4,0,1,0,0,0,0
"873",3,1,1,0.5,1,1,"上海市",1,4,1,0,1,1,1,0,1
"874",4,0,1,0.333333333,1,1,"上海市",0,2,0,0,1,1,1,0,0
"875",1,0,1,0.333333333,1,1,"上海市",0,6,1,0,1,1,0,0,0
"876",1,2,1,1,1,1,"上海市",0,6,1,0,1,0,0,1,1
"877",5,1,0,0,0,0,"上海市",0,6,1,0,1,1,1,0,1
"878",4,0,0,0,0,0,"上海市",0,6,0,0,1,0,1,0,0
"879",3,1,0,0,0,1,"上海市",0,5,1,0,1,0,0,0,1
"880",4,0,0,0,0,0,"上海市",1,2,1,0,1,0,1,0,0
"881",4,2,1,1,1,1,"上海市",1,5,1,0,0,0,0,1,1
"882",4,1,1,1,1,1,"上海市",1,4,1,0,1,0,1,0,1
"883",4,0,0,0,0,0,"上海市",0,2,1,0,1,0,1,0,0
