"","The level of risk reverse","The condition of the answer of financial problems","stock","financial asset","stock assset","financial market","province","gender","education level","marital status","educational investment","experience of finance","real estate","work","finance problem 1","finance problem 2"
"884",4,0,0,0,0,1,"上海市",0,2,1,0,1,0,1,0,0
"885",4,2,0,0,0,0,"上海市",0,3,1,0,1,0,1,1,1
"886",2,1,0,0.5,0,1,"上海市",1,5,1,0,1,1,0,1,0
"887",4,1,1,0.5,0.5,1,"上海市",0,3,1,0,1,1,0,0,1
"888",4,1,1,0.333333333,1,1,"上海市",1,3,1,0,1,1,1,0,1
"889",3,1,0,0,0,0,"上海市",1,3,1,0,1,1,0,0,1
"890",2,2,1,0.333333333,1,1,"上海市",1,3,1,0,1,1,1,1,1
"891",5,1,0,0,0,0,"上海市",1,3,4,0,1,0,1,0,1
"892",4,1,0,0,0,0,"上海市",0,2,1,0,1,1,0,0,1
"893",4,1,0,0,0,0,"上海市",1,3,1,0,1,0,1,1,0
"894",4,1,0,0,0,0,"上海市",0,2,1,0,1,1,0,0,1
"895",4,0,0,0,0,0,"上海市",1,2,5,0,1,1,1,0,0
"896",2,0,0,1,0,1,"上海市",1,6,1,0,1,0,0,0,0
"897",4,0,0,0,0,0,"上海市",1,3,1,0,1,0,0,0,0
"898",4,0,0,0,0,0,"上海市",1,6,1,0,1,0,0,0,0
"899",4,0,0,0,0,0,"上海市",0,2,1,0,1,0,1,0,0
"900",5,1,0,0,0,0,"上海市",1,2,1,0,1,1,1,0,1
"901",3,1,1,0.5,1,1,"上海市",0,2,1,0,1,0,1,0,1
"902",4,2,1,0.5,1,1,"上海市",0,5,0,0,0,1,0,1,1
"903",1,2,1,0.5,0.5,1,"上海市",1,6,1,0,1,1,0,1,1
"904",3,1,0,0,0,0,"上海市",0,2,1,0,1,0,1,0,1
"905",3,0,1,0.5,1,1,"上海市",1,5,1,0,1,0,1,0,0
"906",4,1,0,0,0,0,"上海市",1,4,1,0,1,1,1,0,1
"907",4,0,0,0,0,0,"上海市",1,3,5,0,1,0,1,0,0
"908",2,0,1,0.333333333,1,1,"上海市",1,5,0,0,1,1,0,0,0
"909",4,1,0,0,0,0,"上海市",0,6,1,0,1,0,0,0,1
"910",5,0,0,0,0,1,"上海市",1,1,1,0,1,1,0,0,0
"911",4,0,0,0,0,0,"上海市",0,2,1,0,1,0,1,0,0
"912",3,1,1,0.666666667,0.5,1,"上海市",0,2,4,0,1,1,0,0,1
"913",2,2,0,0,0,1,"上海市",1,5,1,0,1,1,0,1,1
"914",4,0,0,0,0,0,"上海市",0,2,1,0,1,0,1,0,0
"915",1,2,0,0.5,0,1,"上海市",0,8,1,0,1,1,0,1,1
"916",3,1,0,1,0,1,"上海市",0,6,1,0,1,0,0,0,1
"917",3,0,0,0,0,0,"上海市",1,5,1,0,1,0,0,0,0
"918",4,2,0,0.5,0,1,"上海市",0,6,1,0,1,1,0,1,1
"919",4,2,0,0,0,0,"上海市",0,6,1,0,1,1,0,1,1
"920",4,2,0,0,0,0,"上海市",1,5,4,0,0,0,0,1,1
"921",4,0,0,0,0,0,"上海市",1,6,1,0,1,1,0,0,0
"922",4,1,0,0,0,0,"上海市",0,4,1,0,1,0,0,0,1
"923",3,0,0,0,0,0,"上海市",0,2,5,0,1,0,1,0,0
"924",1,2,0,1,0,1,"上海市",1,5,0,0,1,0,0,1,1
"925",1,2,0,0,0,0,"上海市",0,6,0,0,0,0,0,1,1
"926",4,0,0,0,0,0,"上海市",1,4,1,0,1,0,1,0,0
"927",5,0,0,0,0,0,"上海市",1,2,1,0,1,0,1,0,0
"928",3,2,1,0.5,1,1,"上海市",0,4,1,0,1,0,0,1,1
"929",2,1,0,0.5,0,1,"上海市",1,5,1,0,0,0,1,0,1
"930",2,0,0,0,0,0,"上海市",0,3,1,0,1,0,0,0,0
"931",4,2,0,0,0,0,"上海市",0,5,1,0,1,1,1,1,1
"932",4,1,0,0,0,0,"上海市",1,1,5,0,1,0,1,1,0
"933",4,0,0,0,0,0,"上海市",1,3,1,0,1,0,1,0,0
"934",2,0,0,0,0,0,"上海市",0,6,1,0,1,0,0,0,0
"935",3,2,1,0.5,1,1,"上海市",0,5,1,0,1,0,1,1,1
"936",4,1,0,0,0,0,"上海市",1,1,4,0,1,0,1,1,0
"937",3,2,1,1,0.5,1,"上海市",0,6,1,0,1,0,0,1,1
"938",4,0,1,0.333333333,1,1,"上海市",0,2,2,0,1,1,1,0,0
"939",4,2,0,0,0,0,"上海市",0,3,1,0,1,0,1,1,1
"940",5,0,0,0,0,0,"上海市",1,3,1,0,1,0,1,0,0
"941",5,0,0,0,0,0,"上海市",0,3,3,0,1,0,1,0,0
"942",4,1,0,0,0,0,"上海市",1,3,1,0,1,1,1,0,1
"943",4,1,0,0,0,0,"上海市",0,2,1,0,1,0,0,0,1
"944",4,0,0,0,0,0,"上海市",1,2,1,0,1,0,0,0,0
"945",3,1,0,0,0,0,"上海市",1,1,1,0,1,0,1,1,0
"946",2,1,0,0,0,0,"上海市",0,5,1,0,0,1,0,0,1
"947",4,0,0,0,0,0,"上海市",0,2,1,0,1,0,1,0,0
"948",4,1,0,0,0,0,"上海市",1,2,1,0,1,0,1,1,0
"949",2,1,0,0,0,0,"上海市",0,2,1,0,1,0,0,0,1
"950",4,0,0,0,0,1,"上海市",1,2,1,0,1,0,1,0,0
"951",4,2,0,0,0,0,"上海市",0,5,5,0,1,0,1,1,1
"952",4,1,0,0,0,0,"上海市",1,0,5,0,1,0,1,1,0
"953",4,1,0,0,0,0,"上海市",0,2,1,0,1,0,1,1,0
"954",5,0,1,0.333333333,1,1,"上海市",1,2,1,0,1,1,0,0,0
"955",2,2,0,0,0,1,"上海市",1,5,1,0,1,0,0,1,1
"956",3,2,0,0,0,1,"上海市",1,6,0,0,0,0,0,1,1
"957",0,1,0,0.5,0,1,"上海市",0,2,1,0,1,1,1,0,1
"958",4,1,0,0,0,0,"上海市",0,2,1,0,1,1,0,1,0
"959",1,1,0,0,0,0,"上海市",1,2,1,0,1,1,1,0,1
"960",4,1,0,0,0,0,"上海市",0,5,4,0,0,0,1,0,1
"961",2,2,0,0,0,0,"上海市",0,2,4,0,1,0,1,1,1
"962",4,1,0,0,0,0,"上海市",1,3,1,0,1,0,0,1,0
"963",2,2,1,1,1,1,"上海市",0,3,1,0,1,0,0,1,1
"964",3,2,1,1,0.5,1,"上海市",1,2,1,0,1,0,0,1,1
"965",4,2,0,0,0,1,"上海市",1,2,1,0,1,0,0,1,1
"966",2,1,1,0.333333333,1,1,"上海市",0,5,4,0,0,1,0,0,1
"967",5,0,0,0,0,0,"上海市",1,3,5,0,1,0,1,0,0
"968",2,1,0,0,0,1,"上海市",0,2,1,0,1,0,1,0,1
"969",3,2,0,0.5,0,1,"上海市",0,4,1,0,1,0,0,1,1
"970",5,1,0,0,0,0,"上海市",1,2,1,0,1,0,1,0,1
"971",4,1,0,0.5,0,1,"上海市",1,5,0,0,0,0,0,1,0
"972",3,1,0,1,0,1,"上海市",0,6,1,0,1,0,0,0,1
"973",2,2,1,1,0.5,1,"上海市",0,5,1,0,1,0,0,1,1
"974",4,2,0,0,0,0,"上海市",0,7,0,0,1,0,0,1,1
"975",2,2,1,1,0.5,1,"上海市",1,6,0,0,0,0,0,1,1
"976",4,1,0,0,0,0,"上海市",0,2,1,0,1,0,0,0,1
"977",1,2,1,0.5,1,1,"上海市",1,5,0,0,0,0,0,1,1
"978",2,2,0,1,0,1,"上海市",0,6,1,0,1,0,0,1,1
"979",4,1,0,0,0,0,"上海市",0,3,1,0,1,0,0,0,1
"980",2,2,0,0.5,0,1,"上海市",0,6,2,0,0,0,0,1,1
"981",1,2,0,1,0,1,"上海市",0,5,1,0,1,0,0,1,1
"982",2,2,0,0.666666667,0,1,"上海市",1,6,1,0,1,0,0,1,1
"983",2,2,0,0.5,0,1,"上海市",0,6,1,0,1,0,0,1,1
"984",2,1,0,1,0,1,"上海市",1,5,1,0,1,0,0,0,1
"985",2,2,0,0,0,0,"上海市",1,0,1,0,0,0,0,1,1
"986",3,1,0,1,0,1,"上海市",1,3,0,0,1,0,0,1,0
"987",4,0,0,0,0,0,"上海市",0,2,1,0,1,0,0,0,0
"988",2,1,0,0,0,0,"上海市",0,2,1,0,1,0,0,0,1
"989",2,0,0,0,0,0,"上海市",1,6,1,0,1,0,1,0,0
"990",2,1,0,1,0,1,"上海市",1,3,1,0,1,0,1,0,1
"991",2,1,0,0,0,1,"上海市",1,2,1,0,1,0,1,0,1
"992",3,0,0,0,0,0,"上海市",0,4,1,0,1,0,0,0,0
"993",3,1,0,0,0,0,"上海市",0,2,1,0,1,1,0,0,1
"994",4,1,1,0.5,1,1,"上海市",0,2,1,0,1,1,1,0,1
"995",3,0,0,0,0,0,"上海市",1,2,1,0,1,0,1,0,0
"996",2,2,0,0,0,0,"上海市",0,3,1,0,1,0,0,1,1
"997",2,1,0,0,0,0,"上海市",1,1,1,0,1,0,1,0,1
"998",2,2,0,1,0,1,"上海市",0,4,1,0,1,0,0,1,1
"999",1,2,0,0,0,0,"上海市",0,5,0,1,1,0,0,1,1
"1000",4,0,0,0,0,0,"上海市",1,2,1,0,1,1,1,0,0
"1001",2,2,0,0,0,0,"上海市",0,2,1,0,1,1,0,1,1
"1002",2,2,0,0,0,0,"上海市",1,6,1,0,1,1,0,1,1
"1003",3,2,0,0.333333333,0,1,"上海市",1,4,1,0,1,1,1,1,1
"1004",3,2,0,0.5,0,1,"上海市",1,6,1,0,0,0,0,1,1
"1005",2,2,1,0.5,0.5,1,"上海市",0,6,1,0,1,1,0,1,1
"1006",1,1,1,0.666666667,0.5,1,"上海市",1,5,1,0,1,0,0,0,1
"1007",3,0,0,0,0,0,"上海市",1,5,1,0,1,0,0,0,0
"1008",4,1,1,0.5,1,1,"上海市",1,2,1,0,1,0,1,0,1
"1009",3,2,0,0,0,0,"上海市",1,5,1,0,1,0,0,1,1
"1010",2,0,0,0,0,0,"上海市",0,6,1,0,1,0,0,0,0
"1011",2,1,1,0.666666667,0.5,1,"上海市",0,3,1,0,1,0,0,0,1
"1012",2,2,0,0.5,0,1,"上海市",0,6,0,0,1,0,0,1,1
"1013",2,1,1,0.333333333,1,1,"上海市",1,3,0,0,1,1,1,0,1
"1014",4,2,1,0.666666667,0.5,1,"上海市",0,4,1,0,1,0,0,1,1
"1015",3,2,0,0,0,0,"上海市",1,5,1,0,1,1,0,1,1
"1016",1,1,1,0.5,0.5,1,"上海市",0,6,1,0,1,1,0,1,0
"1017",2,1,0,0,0,0,"上海市",1,6,1,0,1,1,0,0,1
"1018",4,0,0,0,0,0,"上海市",1,5,1,0,1,1,1,0,0
"1019",3,1,0,0,0,0,"上海市",0,2,1,0,1,0,1,1,0
"1020",4,0,0,0,0,0,"上海市",1,2,1,0,1,1,0,0,0
"1021",4,0,0,0,0,0,"上海市",0,2,1,0,1,0,0,0,0
"1022",4,1,0,0,0,0,"上海市",0,0,1,0,1,0,1,1,0
"1023",4,2,0,0,0,0,"上海市",0,2,1,0,1,0,0,1,1
"1024",4,2,0,0,0,0,"上海市",0,2,1,0,1,0,0,1,1
"1025",4,1,0,0,0,0,"上海市",1,2,1,0,1,0,0,0,1
"1026",4,2,0,0,0,0,"上海市",1,2,1,0,1,0,1,1,1
"1027",2,2,1,0.75,0.333333333,1,"上海市",0,5,1,0,1,0,0,1,1
"1028",5,0,0,0,0,0,"上海市",1,2,1,0,1,0,0,0,0
"1029",3,0,0,0,0,0,"上海市",1,2,1,0,1,1,0,0,0
"1030",2,0,0,0,0,0,"上海市",0,2,1,0,1,0,0,0,0
"1031",4,0,0,0,0,0,"上海市",1,1,1,0,1,0,0,0,0
"1032",4,0,0,0,0,0,"上海市",1,1,1,0,1,0,1,0,0
"1033",4,0,0,0,0,0,"上海市",1,2,1,0,1,0,1,0,0
"1034",4,2,0,1,0,1,"上海市",0,4,1,0,1,0,0,1,1
"1035",3,2,0,0.5,0,1,"上海市",0,2,1,0,1,1,0,1,1
"1036",4,2,1,0.5,1,1,"江苏省",0,3,1,0,1,0,1,1,1
"1037",4,1,0,0,0,0,"江苏省",1,1,5,0,1,0,1,0,1
"1038",1,2,0,0,0,0,"江苏省",0,7,1,1,0,1,0,1,1
"1039",0,1,1,0.5,1,1,"江苏省",1,3,1,0,1,0,1,0,1
"1040",1,1,1,1,0.5,1,"江苏省",0,6,1,0,0,0,0,0,1
"1041",5,1,0,0,0,0,"江苏省",0,6,1,0,1,0,1,1,0
"1042",2,1,1,1,1,1,"江苏省",1,6,1,0,1,0,0,0,1
"1043",2,2,0,0.5,0,1,"江苏省",1,4,4,0,1,0,1,1,1
"1044",4,1,0,0,0,0,"江苏省",1,4,1,0,1,0,1,0,1
"1045",4,0,0,0,0,0,"江苏省",0,3,1,0,1,0,1,0,0
"1046",4,1,0,0,0,0,"江苏省",0,2,1,0,1,0,1,0,1
"1047",3,2,0,0,0,0,"江苏省",0,2,1,0,1,0,0,1,1
"1048",4,0,0,0,0,0,"江苏省",1,2,5,0,1,0,1,0,0
"1049",4,2,0,0,0,0,"江苏省",1,3,1,0,1,0,1,1,1
"1050",4,0,0,0,0,0,"江苏省",0,2,1,0,1,0,1,0,0
"1051",1,1,0,0,0,0,"江苏省",0,5,1,0,1,1,0,1,0
"1052",2,0,0,0.5,0,1,"江苏省",1,4,5,0,0,1,1,0,0
"1053",4,0,1,1,1,1,"江苏省",1,3,1,0,1,0,1,0,0
"1054",2,2,1,0.333333333,1,1,"江苏省",1,5,4,0,0,1,1,1,1
"1055",3,0,0,0,0,0,"江苏省",1,2,1,0,1,1,1,0,0
"1056",3,0,1,0.5,1,1,"江苏省",0,3,5,0,0,1,1,0,0
"1057",4,0,0,0,0,0,"江苏省",0,3,1,0,0,0,1,0,0
"1058",4,0,1,1,1,1,"江苏省",0,2,1,0,1,0,1,0,0
"1059",3,2,0,0,0,1,"江苏省",1,3,5,0,0,1,1,1,1
"1060",3,1,0,0,0,0,"江苏省",0,3,1,0,1,1,0,0,1
"1061",3,1,1,0.6,0.333333333,1,"江苏省",0,3,1,0,1,1,1,0,1
"1062",4,0,0,0,0,0,"江苏省",1,5,1,0,0,1,1,0,0
"1063",4,0,0,0,0,0,"江苏省",1,2,1,0,1,1,1,0,0
"1064",4,1,0,0,0,0,"江苏省",1,3,5,0,1,1,1,0,1
"1065",2,2,0,0,0,1,"江苏省",0,3,5,0,1,1,1,1,1
"1066",4,0,0,0.666666667,0,1,"江苏省",0,2,0,0,1,1,1,0,0
"1067",3,1,1,0.333333333,1,1,"江苏省",1,3,1,0,0,1,1,0,1
"1068",4,1,0,0.666666667,0,1,"江苏省",0,2,1,0,1,1,0,0,1
"1069",4,1,0,0,0,0,"江苏省",1,3,1,0,1,1,1,0,1
"1070",5,0,0,0,0,0,"江苏省",1,3,5,0,1,0,1,0,0
"1071",2,1,0,0,0,0,"江苏省",0,3,1,0,1,1,0,0,1
"1072",4,0,0,0,0,0,"江苏省",1,2,1,0,1,0,1,0,0
"1073",0,0,0,0,0,0,"江苏省",1,5,1,0,1,1,0,0,0
"1074",4,0,0,0,0,0,"江苏省",1,0,5,0,1,1,0,0,0
"1075",3,1,0,0,0,0,"江苏省",1,5,1,0,1,1,0,0,1
"1076",4,0,0,0,0,0,"江苏省",1,4,1,0,1,1,1,0,0
"1077",4,0,0,0,0,0,"江苏省",1,2,1,0,1,1,1,0,0
"1078",4,2,0,0,0,1,"江苏省",1,2,1,0,1,1,1,1,1
"1079",3,1,0,0,0,0,"江苏省",1,2,5,0,1,1,0,0,1
"1080",4,1,0,0,0,0,"江苏省",0,1,1,0,1,0,0,0,1
"1081",1,2,0,0,0,0,"江苏省",0,3,1,0,1,0,0,1,1
"1082",4,1,0,0,0,1,"江苏省",1,6,1,0,1,1,1,0,1
"1083",4,0,0,0,0,0,"江苏省",0,2,1,0,1,0,1,0,0
"1084",5,0,0,0,0,0,"江苏省",1,2,5,0,1,1,1,0,0
"1085",3,2,0,0,0,0,"江苏省",1,2,1,0,0,1,1,1,1
"1086",3,1,1,0.5,0.5,1,"江苏省",0,6,1,0,1,1,0,0,1
"1087",3,1,0,0,0,0,"江苏省",1,1,1,0,1,1,1,0,1
"1088",2,0,0,0,0,0,"江苏省",1,2,1,0,1,0,1,0,0
"1089",2,1,0,0.5,0,1,"江苏省",1,5,1,0,1,1,0,1,0
"1090",3,2,0,0,0,0,"江苏省",1,3,1,0,0,1,1,1,1
"1091",3,0,0,0,0,0,"江苏省",0,6,1,0,0,0,0,0,0
"1092",4,1,0,0,0,0,"江苏省",1,2,1,0,1,1,1,0,1
"1093",4,1,1,0.5,1,1,"江苏省",1,2,1,0,1,1,1,0,1
"1094",4,0,0,0,0,0,"江苏省",1,2,1,0,1,0,1,0,0
"1095",4,2,0,0,0,0,"江苏省",1,1,5,0,1,0,1,1,1
"1096",2,2,1,0.5,1,1,"江苏省",0,3,1,0,1,1,1,1,1
"1097",4,1,0,0.5,0,1,"江苏省",0,3,1,0,1,1,0,0,1
"1098",5,1,0,0,0,0,"江苏省",1,5,1,0,1,0,0,0,1
"1099",3,0,0,0.5,0,1,"江苏省",1,5,1,0,0,1,0,0,0
"1100",4,1,0,0,0,1,"江苏省",0,3,1,0,1,0,1,0,1
"1101",4,2,0,0.333333333,0,1,"江苏省",1,2,5,0,1,1,1,1,1
"1102",4,0,0,0,0,0,"江苏省",1,5,1,0,1,1,0,0,0
"1103",3,2,0,1,0,1,"江苏省",0,3,1,0,1,0,1,1,1
"1104",4,1,0,0,0,0,"江苏省",1,6,1,0,1,1,0,0,1
"1105",4,2,0,0.333333333,0,1,"江苏省",0,5,1,0,0,1,0,1,1
"1106",2,0,0,0.5,0,1,"江苏省",0,5,0,1,1,1,0,0,0
"1107",4,1,0,0.5,0,1,"江苏省",1,2,1,0,1,0,1,0,1
"1108",3,1,1,1,1,1,"江苏省",0,5,1,0,0,0,1,0,1
"1109",4,1,0,0,0,1,"江苏省",0,6,1,0,0,1,0,0,1
"1110",3,0,0,0,0,0,"江苏省",1,3,1,0,1,0,1,0,0
"1111",4,0,0,0,0,0,"江苏省",1,2,1,0,1,0,1,0,0
"1112",4,1,0,0,0,1,"江苏省",1,2,1,0,1,1,1,1,0
"1113",2,2,0,1,0,1,"江苏省",1,6,0,0,0,0,0,1,1
"1114",4,1,0,0.5,0,1,"江苏省",1,3,1,0,1,0,0,0,1
"1115",4,1,0,0,0,0,"江苏省",1,3,1,0,1,0,1,0,1
"1116",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1117",5,1,0,0,0,0,"江苏省",0,2,1,0,1,1,1,0,1
"1118",3,0,0,0,0,0,"江苏省",1,3,1,0,1,0,1,0,0
"1119",3,2,0,0.5,0,1,"江苏省",0,5,1,0,1,1,0,1,1
"1120",4,0,0,0,0,0,"江苏省",1,3,1,0,1,1,0,0,0
"1121",5,0,0,0,0,0,"江苏省",1,2,5,0,1,0,1,0,0
"1122",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1123",4,0,0,0,0,0,"江苏省",0,2,1,0,1,0,0,0,0
"1124",4,2,0,0,0,0,"江苏省",0,2,1,0,1,1,1,1,1
"1125",5,0,0,0,0,0,"江苏省",0,2,1,0,1,0,1,0,0
"1126",4,1,0,0,0,0,"江苏省",0,2,1,0,1,0,1,0,1
"1127",4,1,0,0,0,0,"江苏省",0,2,1,0,1,0,1,0,1
"1128",5,0,0,0,0,0,"江苏省",1,0,5,0,1,1,0,0,0
"1129",3,2,0,0,0,0,"江苏省",0,2,1,0,1,0,0,1,1
"1130",2,1,0,0,0,0,"江苏省",0,3,4,0,1,1,1,0,1
"1131",4,2,0,0,0,0,"江苏省",0,3,1,0,1,0,0,1,1
"1132",4,0,0,0,0,0,"江苏省",1,6,1,0,1,0,0,0,0
"1133",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1134",4,0,0,0,0,0,"江苏省",1,3,1,0,1,0,0,0,0
"1135",5,0,0,0,0,0,"江苏省",1,1,5,0,1,0,1,0,0
"1136",4,0,0,0,0,0,"江苏省",1,1,1,0,1,1,0,0,0
"1137",4,0,0,0,0,0,"江苏省",0,2,1,0,1,0,0,0,0
"1138",4,0,0,0,0,0,"江苏省",1,1,1,0,0,0,0,0,0
"1139",4,1,0,0,0,0,"江苏省",0,2,1,0,1,0,1,1,0
"1140",4,0,0,0,0,0,"江苏省",0,2,1,0,1,0,0,0,0
"1141",4,0,0,0,0,0,"江苏省",1,1,1,0,0,1,0,0,0
"1142",4,2,0,0,0,0,"江苏省",0,2,1,0,1,0,1,1,1
"1143",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1144",4,0,0,0,0,0,"江苏省",0,2,1,0,0,0,1,0,0
"1145",5,0,0,0,0,0,"江苏省",0,1,1,0,1,0,1,0,0
"1146",3,2,0,0.5,0,1,"江苏省",0,1,0,0,1,1,0,1,1
"1147",4,0,0,0,0,0,"江苏省",1,3,1,0,1,1,1,0,0
"1148",4,2,0,0,0,0,"江苏省",0,3,1,0,1,1,0,1,1
"1149",4,0,0,0,0,0,"江苏省",1,3,1,0,1,1,0,0,0
"1150",3,2,0,0,0,0,"江苏省",0,7,0,1,1,1,1,1,1
"1151",0,0,0,0,0,0,"江苏省",0,3,1,0,1,1,0,0,0
"1152",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1153",3,2,0,0,0,0,"江苏省",1,3,1,0,1,0,0,1,1
"1154",4,0,0,0,0,0,"江苏省",1,1,1,0,1,0,1,0,0
"1155",3,2,0,0,0,0,"江苏省",1,5,1,0,1,0,0,1,1
"1156",4,0,0,0,0,0,"江苏省",1,2,1,0,1,0,1,0,0
"1157",3,1,0,0,0,0,"江苏省",0,6,1,0,1,0,1,0,1
"1158",3,2,0,0,0,0,"江苏省",0,3,1,0,1,0,1,1,1
"1159",4,0,0,0,0,0,"江苏省",1,2,1,0,1,0,0,0,0
"1160",3,2,0,0,0,0,"江苏省",0,6,1,0,1,0,0,1,1
"1161",4,0,0,0,0,0,"江苏省",0,0,1,0,1,0,1,0,0
"1162",4,0,0,0,0,0,"江苏省",1,0,1,0,1,1,1,0,0
"1163",4,1,0,0,0,0,"江苏省",0,0,1,0,1,0,0,0,1
"1164",3,2,0,0,0,0,"江苏省",1,2,1,0,1,1,1,1,1
"1165",4,1,0,0,0,0,"江苏省",1,4,1,0,1,0,1,0,1
"1166",4,0,0,0,0,0,"江苏省",1,0,5,0,1,1,1,0,0
"1167",4,0,0,0,0,0,"江苏省",0,1,1,0,1,0,1,0,0
"1168",4,1,0,0,0,0,"江苏省",0,2,1,0,1,0,0,1,0
"1169",3,2,0,0,0,0,"江苏省",0,2,1,0,1,0,0,1,1
"1170",4,0,0,0,0,0,"江苏省",1,1,1,0,1,0,0,0,0
"1171",4,0,0,0,0,0,"江苏省",1,2,1,0,1,0,1,0,0
"1172",4,0,0,0,0,0,"江苏省",1,0,1,0,1,0,1,0,0
"1173",0,0,0,0,0,0,"江苏省",1,0,1,0,1,0,1,0,0
"1174",4,0,0,0,0,0,"江苏省",1,0,1,0,1,0,0,0,0
"1175",2,1,0,0,0,0,"江苏省",1,2,1,0,1,0,1,1,0
"1176",4,0,0,0,0,0,"江苏省",1,2,1,0,1,1,0,0,0
"1177",4,0,0,0,0,0,"江苏省",0,2,1,0,1,0,1,0,0
"1178",4,1,0,0,0,0,"江苏省",1,2,1,0,1,1,0,1,0
"1179",4,1,0,0,0,0,"江苏省",0,2,1,0,1,0,1,0,1
"1180",4,0,0,0,0,0,"江苏省",0,1,1,0,0,0,0,0,0
"1181",2,0,0,0,0,0,"江苏省",0,0,1,0,1,0,0,0,0
"1182",4,0,0,0,0,0,"江苏省",0,2,1,0,0,0,0,0,0
"1183",4,0,0,0,0,0,"江苏省",0,2,1,0,1,0,1,0,0
"1184",5,1,0,0,0,0,"江苏省",1,2,1,0,1,0,1,0,1
"1185",4,1,0,0,0,0,"江苏省",1,1,1,0,1,0,0,1,0
"1186",4,0,0,0,0,0,"江苏省",1,3,1,0,0,0,1,0,0
"1187",4,0,0,0,0,0,"江苏省",0,1,0,0,1,0,1,0,0
