"","The level of risk reverse","The condition of the answer of financial problems","stock","financial asset","stock assset","financial market","province","gender","education level","marital status","educational investment","experience of finance","real estate","work","finance problem 1","finance problem 2"
"1188",0,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1189",5,0,0,0,0,0,"江苏省",0,1,1,0,1,1,0,0,0
"1190",3,0,0,0,0,1,"江苏省",1,3,1,0,1,1,0,0,0
"1191",4,0,0,0,0,0,"江苏省",1,1,1,0,1,1,0,0,0
"1192",5,1,0,0,0,0,"江苏省",0,2,1,0,1,1,1,1,0
"1193",3,0,0,0,0,1,"江苏省",0,2,1,0,1,1,0,0,0
"1194",2,1,0,0.5,0,1,"江苏省",0,0,1,0,1,1,1,0,1
"1195",4,0,0,0.5,0,1,"江苏省",1,6,1,0,0,1,0,0,0
"1196",4,0,0,0,0,0,"江苏省",1,5,1,0,1,1,1,0,0
"1197",4,1,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,1
"1198",4,2,0,0,0,0,"江苏省",0,2,0,0,1,1,0,1,1
"1199",3,1,0,0,0,0,"江苏省",0,2,4,0,1,1,0,0,1
"1200",4,1,0,0,0,0,"江苏省",1,0,1,0,1,0,1,0,1
"1201",5,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1202",4,0,0,0,0,0,"江苏省",0,3,3,0,1,1,1,0,0
"1203",5,0,0,0,0,1,"江苏省",1,1,1,0,1,1,1,0,0
"1204",2,0,0,0,0,0,"江苏省",0,2,1,0,1,0,0,0,0
"1205",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,1,0,0
"1206",5,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1207",0,0,0,1,0,1,"江苏省",1,2,1,0,1,0,0,0,0
"1208",4,1,0,0,0,0,"江苏省",0,3,1,0,1,1,1,1,0
"1209",5,0,0,0.666666667,0,1,"江苏省",0,2,1,0,1,1,1,0,0
"1210",4,0,0,0,0,0,"江苏省",1,1,1,0,1,0,0,0,0
"1211",4,0,0,0,0,0,"江苏省",1,1,1,0,1,0,1,0,0
"1212",4,1,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,1
"1213",3,2,0,0,0,0,"江苏省",0,2,1,0,1,0,0,1,1
"1214",4,0,0,0,0,0,"江苏省",1,1,1,0,1,0,0,0,0
"1215",3,1,0,0.5,0,1,"江苏省",0,2,1,0,1,0,0,0,1
"1216",4,2,0,0,0,1,"江苏省",0,3,1,0,1,1,0,1,1
"1217",4,0,0,0,0,0,"江苏省",0,1,1,0,1,1,0,0,0
"1218",4,2,0,0,0,0,"江苏省",0,2,1,0,1,1,0,1,1
"1219",4,2,0,0.5,0,1,"江苏省",0,3,1,0,0,1,1,1,1
"1220",4,0,0,0,0,0,"江苏省",1,2,1,0,1,1,1,0,0
"1221",2,1,0,0,0,0,"江苏省",1,1,1,0,1,0,1,1,0
"1222",2,1,0,0,0,0,"江苏省",1,5,1,0,1,1,1,0,1
"1223",4,2,0,0,0,0,"江苏省",0,4,1,0,1,1,0,1,1
"1224",3,0,0,0,0,0,"江苏省",1,1,1,0,1,0,1,0,0
"1225",2,2,0,1,0,1,"江苏省",0,6,1,0,1,0,0,1,1
"1226",4,0,0,0,0,0,"江苏省",1,2,1,0,1,0,1,0,0
"1227",3,1,0,0,0,0,"江苏省",1,2,1,0,1,0,1,0,1
"1228",4,1,0,0.5,0,1,"江苏省",1,3,1,0,1,1,1,0,1
"1229",4,1,0,0,0,0,"江苏省",0,4,1,0,1,1,1,0,1
"1230",2,0,0,0,0,0,"江苏省",1,2,1,0,1,1,0,0,0
"1231",5,0,0,0,0,0,"江苏省",0,3,1,0,1,1,0,0,0
"1232",3,1,0,0,0,0,"江苏省",0,1,1,0,1,1,1,0,1
"1233",3,2,0,0,0,0,"江苏省",1,6,1,0,1,1,0,1,1
"1234",2,2,0,0,0,1,"江苏省",0,6,1,0,1,1,0,1,1
"1235",1,2,0,0.333333333,0,1,"江苏省",0,6,1,0,1,1,0,1,1
"1236",4,0,0,0,0,0,"江苏省",1,2,1,0,1,1,0,0,0
"1237",4,1,0,0.5,0,1,"江苏省",1,2,1,0,1,1,0,0,1
"1238",4,2,0,0,0,0,"江苏省",1,1,1,0,1,1,1,1,1
"1239",3,0,0,0,0,0,"江苏省",0,6,1,0,1,1,0,0,0
"1240",4,1,0,0,0,0,"江苏省",1,2,5,0,1,1,1,1,0
"1241",3,1,0,0,0,1,"江苏省",0,3,1,0,1,1,1,0,1
"1242",3,2,0,0.5,0,1,"江苏省",1,6,1,0,1,1,0,1,1
"1243",4,1,0,0,0,0,"江苏省",0,3,1,0,1,0,1,1,0
"1244",5,0,0,0.5,0,1,"江苏省",0,3,1,0,1,1,1,0,0
"1245",4,1,0,0,0,0,"江苏省",0,3,1,0,1,1,0,1,0
"1246",2,1,0,0,0,0,"江苏省",0,2,1,0,1,0,1,1,0
"1247",0,1,0,0.5,0,1,"江苏省",0,2,1,0,1,1,0,0,1
"1248",2,2,0,0,0,0,"江苏省",1,2,1,0,1,1,1,1,1
"1249",0,1,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,1
"1250",0,1,0,0,0,1,"江苏省",1,2,1,0,1,1,1,0,1
"1251",4,0,0,0,0,0,"江苏省",0,4,1,0,1,0,1,0,0
"1252",4,0,0,0,0,0,"江苏省",1,2,4,0,1,0,1,0,0
"1253",4,0,0,0,0,0,"江苏省",0,1,1,0,1,0,1,0,0
"1254",4,1,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,1
"1255",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1256",4,0,0,0,0,0,"江苏省",0,1,1,0,1,1,0,0,0
"1257",4,0,0,0,0,0,"江苏省",1,2,1,0,1,1,1,0,0
"1258",5,1,0,0,0,0,"江苏省",0,0,1,0,1,1,1,0,1
"1259",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,1,0,0
"1260",3,0,0,0,0,0,"江苏省",0,2,1,0,1,1,1,0,0
"1261",3,0,0,0,0,1,"江苏省",0,3,1,0,0,1,0,0,0
"1262",5,0,0,0,0,0,"江苏省",1,2,1,0,1,1,1,0,0
"1263",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,1,0,0
"1264",5,2,0,0,0,0,"江苏省",1,3,4,0,0,1,0,1,1
"1265",2,1,0,0,0,0,"江苏省",1,2,1,0,1,1,0,1,0
"1266",3,1,0,0,0,0,"江苏省",0,1,1,0,1,1,0,1,0
"1267",4,0,0,0,0,0,"江苏省",1,2,1,0,1,1,1,0,0
"1268",4,1,0,0,0,0,"江苏省",0,1,1,0,1,1,1,1,0
"1269",1,2,0,0,0,0,"江苏省",0,5,1,0,1,0,0,1,1
"1270",4,0,0,0,0,0,"江苏省",1,2,1,0,1,0,0,0,0
"1271",4,1,0,0.5,0,1,"江苏省",1,2,1,0,1,1,0,0,1
"1272",2,0,0,0,0,0,"江苏省",1,2,1,0,1,0,0,0,0
"1273",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,1,0,0
"1274",4,0,0,0,0,0,"江苏省",1,1,0,0,1,0,0,0,0
"1275",2,1,0,1,0,1,"江苏省",0,3,0,0,1,0,0,1,0
"1276",5,0,0,0,0,0,"江苏省",0,4,1,0,1,0,0,0,0
"1277",4,0,0,0,0,0,"江苏省",0,1,1,0,1,1,1,0,0
"1278",2,2,0,0,0,0,"江苏省",1,2,1,0,1,0,0,1,1
"1279",5,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1280",0,0,0,1,0,1,"江苏省",0,2,0,0,1,0,0,0,0
"1281",2,0,0,0,0,0,"江苏省",0,4,1,0,0,0,0,0,0
"1282",3,1,0,0,0,0,"江苏省",0,2,0,0,1,0,0,0,1
"1283",5,0,0,0,0,0,"江苏省",1,1,1,0,0,1,1,0,0
"1284",4,1,0,0.5,0,1,"江苏省",0,1,1,0,1,1,0,0,1
"1285",0,0,0,0,0,0,"江苏省",1,3,1,0,1,1,1,0,0
"1286",0,0,0,0,0,1,"江苏省",0,4,1,0,1,0,1,0,0
"1287",0,0,0,0,0,0,"江苏省",0,5,5,0,1,1,1,0,0
"1288",0,0,0,0.5,0,1,"江苏省",1,2,1,0,1,1,1,0,0
"1289",0,0,0,0,0,0,"江苏省",1,6,1,0,1,1,1,0,0
"1290",0,0,0,0,0,0,"江苏省",1,2,1,0,1,1,1,0,0
"1291",0,0,0,0,0,0,"江苏省",0,1,1,0,1,1,1,0,0
"1292",0,0,1,0.5,1,1,"江苏省",1,1,1,0,1,1,1,0,0
"1293",0,0,1,1,1,1,"江苏省",1,1,4,0,1,0,1,0,0
"1294",3,0,0,0,0,0,"江苏省",0,4,1,0,1,1,1,0,0
"1295",4,0,0,0,0,0,"江苏省",0,2,1,0,0,1,1,0,0
"1296",5,0,0,0,0,0,"江苏省",1,5,1,0,1,0,0,0,0
"1297",3,1,0,0,0,1,"江苏省",0,2,1,0,1,1,1,1,0
"1298",2,0,1,0.5,1,1,"江苏省",0,4,1,0,1,1,0,0,0
"1299",5,1,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,1
"1300",4,0,0,0,0,0,"江苏省",1,0,1,0,1,1,0,0,0
"1301",5,0,0,0,0,0,"江苏省",0,0,1,0,1,1,0,0,0
"1302",4,2,0,0,0,1,"江苏省",0,1,1,0,1,1,1,1,1
"1303",4,0,0,0,0,0,"江苏省",1,1,1,0,0,0,1,0,0
"1304",4,0,0,0,0,1,"江苏省",0,1,1,0,1,0,0,0,0
"1305",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1306",2,1,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,1
"1307",5,0,0,0,0,0,"江苏省",0,1,1,0,1,1,1,0,0
"1308",4,0,0,0,0,0,"江苏省",0,1,1,0,1,1,1,0,0
"1309",5,0,0,0,0,0,"江苏省",1,1,1,0,1,1,1,0,0
"1310",4,1,0,0,0,0,"江苏省",0,1,1,0,1,0,1,1,0
"1311",2,1,0,0.5,0,1,"江苏省",1,5,1,0,1,1,1,1,0
"1312",5,0,0,0,0,0,"江苏省",0,1,1,0,0,0,1,0,0
"1313",4,2,0,0,0,0,"江苏省",0,2,1,0,1,0,1,1,1
"1314",3,1,0,0,0,0,"江苏省",0,2,1,0,1,1,1,0,1
"1315",4,1,0,0,0,0,"江苏省",0,2,1,0,0,1,0,0,1
"1316",2,2,0,0.5,0,1,"江苏省",1,6,1,0,1,1,0,1,1
"1317",4,0,1,0.666666667,0.5,1,"江苏省",1,2,1,0,1,1,0,0,0
"1318",3,2,0,0,0,0,"江苏省",1,1,1,0,1,1,0,1,1
"1319",4,0,0,0,0,0,"江苏省",1,1,1,0,1,0,1,0,0
"1320",2,2,0,0,0,1,"江苏省",0,1,1,0,1,1,1,1,1
"1321",4,0,0,0,0,0,"江苏省",1,0,5,0,1,1,1,0,0
"1322",1,1,0,0.333333333,0,1,"江苏省",0,2,1,0,1,1,0,0,1
"1323",4,2,0,0.333333333,0,1,"江苏省",1,6,0,1,1,1,0,1,1
"1324",3,0,0,0,0,0,"江苏省",0,5,0,0,1,1,0,0,0
"1325",3,2,1,0.5,0.5,1,"江苏省",0,2,1,0,1,1,1,1,1
"1326",4,0,0,0,0,0,"江苏省",1,0,1,0,1,1,0,0,0
"1327",3,1,0,0,0,0,"江苏省",0,3,1,0,1,1,0,1,0
"1328",2,0,0,0,0,0,"江苏省",1,2,1,0,1,1,1,0,0
"1329",4,1,0,0,0,0,"江苏省",1,1,5,0,1,1,1,0,1
"1330",3,0,0,0,0,0,"江苏省",1,1,1,0,1,1,0,0,0
"1331",4,0,0,0,0,0,"江苏省",0,1,1,0,1,1,1,0,0
"1332",3,1,0,0,0,0,"江苏省",0,1,4,0,1,1,1,0,1
"1333",4,0,0,0,0,0,"江苏省",0,1,1,0,1,1,0,0,0
"1334",4,0,0,0,0,0,"江苏省",0,1,1,0,1,1,0,0,0
"1335",4,1,0,0,0,0,"江苏省",1,0,1,0,1,0,1,1,0
"1336",2,2,0,0,0,0,"江苏省",1,3,1,0,0,0,1,1,1
"1337",5,1,0,0,0,0,"江苏省",0,2,4,0,1,0,1,0,1
"1338",2,1,0,0,0,0,"江苏省",0,2,1,0,1,1,1,0,1
"1339",5,0,0,0,0,0,"江苏省",0,2,1,0,1,0,1,0,0
"1340",4,0,0,0,0,0,"江苏省",0,2,1,0,1,0,0,0,0
"1341",3,2,0,0.5,0,1,"江苏省",1,3,1,0,0,1,0,1,1
"1342",2,2,0,0,0,0,"江苏省",1,5,1,0,0,0,1,1,1
"1343",5,0,0,0,0,0,"江苏省",0,1,1,0,1,0,0,0,0
"1344",5,0,0,0,0,0,"江苏省",1,1,1,0,1,0,1,0,0
"1345",1,2,1,1,0.333333333,1,"江苏省",0,5,1,0,1,0,0,1,1
"1346",4,0,0,0,0,0,"江苏省",0,3,1,0,1,0,0,0,0
"1347",5,0,0,0,0,0,"江苏省",1,1,1,0,1,0,0,0,0
"1348",4,0,0,0,0,0,"江苏省",1,2,1,0,1,0,1,0,0
"1349",5,0,0,0,0,0,"江苏省",0,1,1,0,1,0,0,0,0
"1350",3,0,0,0,0,0,"江苏省",1,2,1,0,1,1,1,0,0
"1351",4,0,0,0,0,0,"江苏省",1,2,1,0,1,0,0,0,0
"1352",5,1,0,0,0,0,"江苏省",0,6,1,0,1,0,0,0,1
"1353",4,2,0,0,0,0,"江苏省",1,1,1,0,1,0,0,1,1
"1354",3,2,0,1,0,1,"江苏省",1,2,1,0,1,0,1,1,1
"1355",4,0,0,0,0,0,"江苏省",0,1,1,0,1,0,0,0,0
"1356",4,0,0,0,0,0,"江苏省",0,3,1,0,1,1,0,0,0
"1357",5,0,0,0,0,0,"江苏省",0,1,1,0,1,0,1,0,0
"1358",4,0,0,0,0,0,"江苏省",1,2,1,0,1,0,0,0,0
"1359",5,0,0,0,0,0,"江苏省",0,1,1,0,0,0,0,0,0
"1360",4,1,0,0,0,0,"江苏省",0,3,1,0,1,0,1,0,1
"1361",4,1,0,0,0,0,"江苏省",0,1,1,0,1,1,1,0,1
"1362",4,0,0,0,0,0,"江苏省",1,1,1,0,1,0,1,0,0
"1363",4,0,0,0,0,0,"江苏省",1,2,1,0,1,1,1,0,0
"1364",2,2,0,0,0,0,"江苏省",0,2,1,0,0,0,1,1,1
"1365",3,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1366",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,1,0,0
"1367",2,2,0,1,0,1,"江苏省",0,5,1,0,1,0,0,1,1
"1368",4,0,0,0,0,0,"江苏省",0,1,1,0,1,0,1,0,0
"1369",5,0,0,0,0,0,"江苏省",1,3,1,0,1,0,1,0,0
"1370",4,2,0,0,0,0,"江苏省",0,2,1,0,1,0,1,1,1
"1371",3,1,0,0,0,0,"江苏省",0,2,1,0,1,0,0,1,0
"1372",2,1,0,0.6,0,1,"江苏省",1,5,1,0,1,1,0,0,1
"1373",5,0,0,0,0,0,"江苏省",1,5,1,0,1,1,1,0,0
"1374",4,1,0,0,0,0,"江苏省",1,2,1,0,1,0,1,0,1
"1375",2,2,0,0.333333333,0,1,"江苏省",0,6,1,0,0,1,0,1,1
"1376",3,0,0,0,0,0,"江苏省",1,2,1,0,1,1,0,0,0
"1377",2,0,1,0.5,1,1,"江苏省",0,6,1,0,1,1,0,0,0
"1378",5,0,0,0,0,0,"江苏省",1,1,1,0,1,0,0,0,0
"1379",4,0,0,0,0,0,"江苏省",1,2,1,0,1,0,1,0,0
"1380",3,1,0,0,0,0,"江苏省",1,6,1,0,1,0,0,0,1
"1381",2,2,0,0,0,0,"江苏省",0,6,1,0,0,0,0,1,1
"1382",2,2,0,0,0,0,"江苏省",0,3,0,0,1,0,0,1,1
"1383",4,1,0,0,0,0,"江苏省",1,0,1,0,1,1,1,0,1
"1384",4,2,0,0,0,0,"江苏省",0,3,1,0,1,1,0,1,1
"1385",2,1,0,0,0,0,"江苏省",0,4,1,0,1,0,1,0,1
"1386",4,1,0,0,0,0,"江苏省",0,2,1,0,1,1,1,1,0
"1387",1,2,0,0,0,1,"江苏省",1,3,0,1,1,0,1,1,1
"1388",5,0,0,0,0,0,"江苏省",1,3,1,0,1,1,0,0,0
"1389",4,1,0,0,0,0,"江苏省",0,2,1,0,0,0,1,0,1
"1390",4,0,0,0,0,0,"江苏省",0,1,1,0,1,1,1,0,0
"1391",3,0,0,0,0,0,"江苏省",1,1,1,0,1,0,1,0,0
"1392",4,1,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,1
"1393",4,1,0,0,0,0,"江苏省",1,1,1,0,1,0,0,0,1
"1394",4,0,0,0,0,0,"江苏省",0,2,5,0,1,0,1,0,0
"1395",4,0,0,0,0,0,"江苏省",1,1,1,0,1,1,1,0,0
"1396",4,1,0,0,0,0,"江苏省",0,3,1,0,1,0,1,0,1
"1397",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1398",5,0,0,0,0,0,"江苏省",0,1,2,0,1,0,0,0,0
"1399",5,0,0,0,0,0,"江苏省",0,1,0,0,1,0,1,0,0
"1400",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,1,0,0
"1401",4,1,0,0,0,0,"江苏省",0,2,1,0,1,0,0,0,1
"1402",5,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1403",2,1,0,0,0,0,"江苏省",0,5,1,0,1,0,0,0,1
"1404",5,0,0,0,0,0,"江苏省",0,1,1,0,1,1,0,0,0
"1405",4,0,0,0,0,0,"江苏省",0,2,1,0,1,0,1,0,0
"1406",5,2,0,0,0,0,"江苏省",0,2,1,0,1,0,0,1,1
"1407",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1408",4,0,0,0,0,0,"江苏省",0,3,1,0,1,0,1,0,0
"1409",4,0,0,0,0,0,"江苏省",0,2,1,0,1,0,0,0,0
"1410",4,0,0,0,0,0,"江苏省",1,3,1,0,1,1,0,0,0
"1411",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1412",4,0,0,0,0,0,"江苏省",0,0,1,0,1,0,0,0,0
"1413",4,1,0,0,0,0,"江苏省",1,2,1,0,1,1,0,0,1
"1414",5,0,0,0,0,0,"江苏省",1,1,4,0,1,0,0,0,0
"1415",3,1,0,0,0,0,"江苏省",1,1,1,0,1,1,1,0,1
"1416",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1417",4,0,0,0,0,0,"江苏省",0,1,5,0,1,1,1,0,0
"1418",3,0,0,0,0,0,"江苏省",1,1,1,0,1,1,1,0,0
"1419",3,0,0,0,0,1,"江苏省",1,6,1,0,1,1,1,0,0
"1420",2,2,0,0,0,0,"江苏省",0,6,0,0,0,1,0,1,1
"1421",5,0,0,0,0,0,"江苏省",0,4,0,0,1,0,1,0,0
"1422",4,0,0,0,0,0,"江苏省",0,1,1,0,1,0,1,0,0
"1423",3,0,0,0.5,0,1,"江苏省",1,4,4,0,1,1,0,0,0
"1424",4,0,0,0,0,0,"江苏省",1,2,1,0,1,0,0,0,0
"1425",4,0,0,0,0,0,"江苏省",0,0,1,0,1,1,1,0,0
"1426",4,1,0,0,0,0,"江苏省",1,1,1,0,1,1,0,0,1
"1427",4,0,0,0,0,0,"江苏省",1,2,1,0,1,1,1,0,0
"1428",4,0,0,0,0,0,"江苏省",1,1,1,0,1,0,1,0,0
"1429",4,1,0,0,0,0,"江苏省",0,2,1,0,1,0,1,0,1
"1430",4,2,0,0.5,0,1,"江苏省",1,4,1,0,1,1,0,1,1
"1431",3,0,0,0,0,0,"江苏省",0,3,0,0,1,1,0,0,0
"1432",4,0,0,0,0,0,"江苏省",0,2,1,0,0,0,0,0,0
"1433",4,0,0,0,0,0,"江苏省",1,1,1,0,1,0,1,0,0
"1434",4,0,0,0,0,0,"江苏省",1,1,1,0,1,1,0,0,0
"1435",3,1,0,0,0,0,"江苏省",1,6,1,0,1,1,0,0,1
"1436",4,0,0,0,0,0,"江苏省",1,3,1,0,1,1,0,0,0
"1437",3,1,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,1
"1438",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1439",4,1,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,1
"1440",4,1,0,0,0,0,"江苏省",0,3,1,0,1,1,0,0,1
"1441",5,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1442",4,1,0,0,0,0,"江苏省",0,2,1,0,1,0,0,1,0
"1443",4,0,0,0,0,0,"江苏省",0,1,1,0,1,0,1,0,0
"1444",0,0,0,0,0,0,"江苏省",0,1,1,0,1,1,1,0,0
"1445",4,0,0,0,0,0,"江苏省",0,1,1,0,1,0,1,0,0
"1446",4,0,0,0,0,0,"江苏省",0,0,1,0,1,1,0,0,0
"1447",4,2,0,0,0,0,"江苏省",0,3,1,0,1,1,0,1,1
"1448",4,0,0,0,0,0,"江苏省",0,2,1,0,1,0,1,0,0
"1449",4,0,0,0,0,0,"江苏省",0,3,1,0,1,0,1,0,0
"1450",4,0,0,0,0,0,"江苏省",0,2,1,0,1,0,0,0,0
"1451",4,0,0,0,0,0,"江苏省",0,2,1,0,1,0,0,0,0
"1452",4,0,0,0,0,0,"江苏省",0,1,1,0,1,0,0,0,0
"1453",4,0,0,0,0,0,"江苏省",1,0,1,0,1,1,0,0,0
"1454",4,1,0,0,0,0,"江苏省",0,2,1,0,1,0,1,1,0
"1455",4,1,0,0,0,0,"江苏省",0,3,1,0,1,1,0,0,1
"1456",3,1,0,0,0,0,"江苏省",1,4,1,0,1,1,1,0,1
"1457",4,1,0,0,0,0,"江苏省",0,2,1,0,1,0,0,0,1
"1458",4,1,0,0,0,0,"江苏省",0,3,1,0,1,1,0,0,1
"1459",4,0,0,0.5,0,1,"江苏省",1,1,1,0,1,1,0,0,0
"1460",4,2,0,0,0,0,"江苏省",0,2,1,0,1,1,1,1,1
"1461",0,0,0,0,0,0,"江苏省",0,2,1,0,1,1,1,0,0
"1462",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1463",4,1,0,0,0,0,"江苏省",0,2,5,0,1,1,0,1,0
"1464",0,0,0,0.5,0,1,"江苏省",1,1,1,0,1,1,0,0,0
"1465",5,0,0,0,0,0,"江苏省",0,3,4,0,1,1,1,0,0
"1466",2,2,0,0,0,0,"江苏省",0,3,1,0,1,1,0,1,1
"1467",4,1,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,1
"1468",0,0,0,0,0,0,"江苏省",1,0,1,0,0,1,1,0,0
"1469",4,1,0,0,0,0,"江苏省",0,1,1,0,1,0,0,0,1
"1470",4,0,0,0,0,0,"江苏省",0,1,1,0,1,1,1,0,0
"1471",4,2,0,0,0,0,"江苏省",0,3,1,0,1,1,0,1,1
"1472",4,0,0,0,0,0,"江苏省",1,2,1,0,1,1,0,0,0
"1473",4,0,0,0,0,0,"江苏省",1,0,1,0,1,1,1,0,0
"1474",3,0,0,0,0,0,"江苏省",0,1,1,0,1,1,0,0,0
"1475",3,2,0,0,0,0,"江苏省",0,3,0,0,1,1,1,1,1
"1476",3,0,0,0,0,0,"江苏省",0,3,0,0,0,0,1,0,0
"1477",4,1,0,0,0,1,"江苏省",0,3,1,0,1,1,1,0,1
"1478",3,1,0,0,0,0,"江苏省",0,3,5,0,1,1,1,1,0
"1479",4,2,0,0,0,0,"江苏省",0,2,1,0,1,1,0,1,1
"1480",3,1,0,0,0,0,"江苏省",0,2,5,0,1,1,0,0,1
"1481",2,1,0,0,0,0,"江苏省",1,2,1,0,1,0,0,1,0
"1482",3,0,0,0,0,0,"江苏省",1,3,1,0,1,1,0,0,0
"1483",3,1,0,0,0,0,"江苏省",0,3,1,0,1,1,1,1,0
"1484",4,1,0,0,0,0,"江苏省",0,2,1,0,1,1,1,0,1
"1485",4,0,0,0,0,0,"江苏省",1,1,1,0,0,0,1,0,0
"1486",5,0,0,0,0,0,"江苏省",1,2,1,0,0,1,1,0,0
"1487",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1488",4,1,0,0.5,0,1,"江苏省",1,2,1,0,1,1,1,0,1
"1489",4,0,0,0,0,0,"江苏省",1,0,5,0,1,1,1,0,0
"1490",4,0,0,0,0,0,"江苏省",0,2,1,0,1,1,0,0,0
"1491",5,1,0,0,0,0,"江苏省",0,3,1,0,1,0,1,0,1
"1492",4,1,0,0.5,0,1,"江苏省",1,4,1,0,1,1,0,0,1
"1493",4,2,0,0.5,0,1,"江苏省",1,2,1,0,1,1,1,1,1
