"","TSLA.Open","TSLA.High","TSLA.Low","TSLA.Close","TSLA.Volume","TSLA.Adjusted"
"364",42.076,42.98,41.501999,42.782001,40841500,42.782001
"365",42.25,43.330002,42.080002,42.984001,37167000,42.984001
"366",43.096001,45.400002,42.854,45.006001,61584000,45.006001
"367",45.743999,46.948002,44.512001,44.948002,63579000,44.948002
"368",45.021999,45.554001,44.212002,45.285999,32875500,45.285999
"369",44.599998,45.380001,43.27,43.924,59317500,43.924
"370",43.243999,44.436001,43.099998,44.372002,41010500,44.372002
"371",44.647999,45.172001,44.203999,44.728001,28754000,44.728001
"372",44.877998,45.068001,43.897999,43.952,30910500,43.952
"373",44.062,45.445999,43.619999,43.854,42536000,43.854
"374",43.889999,44.580002,43.470001,44.568001,31698500,44.568001
"375",44.198002,45.034,44.16,44.692001,34257000,44.692001
"376",46.042,46.619999,45.256001,45.433998,41067000,45.433998
"377",45.778,45.830002,44.444,44.91,46295000,44.91
"378",47.877998,48.313999,46.902,46.98,71005500,46.98
"379",46.914001,47.09,46.16,46.619999,35328500,46.619999
"380",46.248001,46.450001,45.731998,46.068001,29402500,46.068001
"381",45.793999,46.200001,45.456001,46.012001,30954000,46.012001
"382",46.830002,47.787998,46.627998,47.784,45728500,47.784
"383",47.627998,48.299999,47.16,47.720001,37572000,47.720001
"384",47.950001,49.076,47.942001,49.015999,46002500,49.015999
"385",49.599998,50.883999,48.972,50.700001,55000500,50.700001
"386",49.860001,50.706001,49.585999,50.476002,40745000,50.476002
"387",51.133999,51.661999,50.669998,50.972,48823500,50.972
"388",51.009998,51.150002,50.377998,50.708,23793000,50.708
"389",51.138,51.992001,50.924,51.636002,35242000,51.636002
"390",51.75,52.43,50.838001,51.136002,34212000,51.136002
"391",51.341999,52.096001,50.900002,52.034,25115500,52.034
"392",51.834,53.214001,51.632,52.976002,55364000,52.976002
"393",46.700001,46.900002,45.110001,45.764,112091500,45.764
"394",45.383999,46.051998,44.450001,45.608002,50138500,45.608002
"395",45.417999,47.188,45.206001,47.153999,46366500,47.153999
"396",46.580002,48.672001,46.436001,48.452,40545000,48.452
"397",48.599998,49.335999,47.330002,48.321999,45891000,48.321999
"398",48.529999,48.902,46.354,46.77,41297500,46.77
"399",46.27,47.254002,45.846001,46.868,30682500,46.868
"400",45.919998,46.273998,45.155998,45.664001,35141500,45.664001
"401",46.375999,46.5,45.150002,46.150002,27821000,46.150002
"402",45.299999,46.714001,45.16,46.683998,23882500,46.683998
"403",46.889999,47.959999,46.529999,47.66,26371500,47.66
"404",47.209999,47.792,46.762001,47.001999,19491000,47.001999
"405",46.598,47.153999,45.75,45.801998,23319500,45.801998
"406",45.762001,47.200001,45.509998,47,24240500,47
"407",46.242001,46.299999,43.338001,43.924,47813000,43.924
"408",44.172001,44.312,42.310001,43.127998,40798000,43.127998
"409",43.332001,44.448002,43.203999,43.987999,25492500,43.987999
"410",44.841999,45.566002,44.34,45.366001,26548000,45.366001
"411",45.523998,45.818001,44.908001,45.172001,20626000,45.172001
"412",44.402,44.644001,43.52,44.166,38971500,44.166
"413",44.560001,45.080002,43.644001,44.43,32795000,44.43
"414",43.993999,44.234001,42.200001,42.279999,42693000,42.279999
"415",42.720001,43.004002,42.307999,43,25259500,43
"416",43.147999,43.759998,42.405998,42.816002,27081000,42.816002
"417",42.737999,43.450001,42.462002,43.118,16127500,43.118
"418",43.799999,44.68,43.599998,44.341999,25897500,44.341999
"419",45.830002,46.487999,44.841999,45.122002,46603000,45.122002
"420",44.816002,45.790001,44.632,45.001999,26770500,45.001999
"421",45.377998,45.692001,43.841999,44.136002,28805000,44.136002
"422",44.5,45.959999,44.169998,45.916,36976500,45.916
"423",45.439999,45.928001,45.034,45.490002,20947000,45.490002
"424",46,46.751999,45.846001,46.358002,24013500,46.358002
"425",46.16,47.108002,45.787998,47.108002,24418500,47.108002
"426",47.476002,49.633999,47.200001,49.419998,50214000,49.419998
"427",49.540001,50.700001,48.880001,49.174,42906000,49.174
"428",49.391998,49.689999,48.973999,49.040001,26565500,49.040001
"429",49.200001,49.486,48.234001,48.562,23640500,48.562
"430",48.493999,49.119999,48.074001,48.958,19327000,48.958
"431",49,49.633999,48.473999,48.698002,20851000,48.698002
"432",49.200001,49.588001,48.967999,49.32,23979000,49.32
"433",49.298,49.389999,47.632,48.124001,31765000,48.124001
"434",48,49.035999,47.844002,48.245998,21701000,48.245998
"435",48.304001,48.397999,44.521999,44.641998,64457500,44.641998
"436",44.911999,45.796001,43.672001,45.740002,47135500,45.740002
"437",46.132,48.661999,45.48,48.512001,59422500,48.512001
"438",48.439999,49.742001,47.745998,48.425999,55582000,48.425999
"439",48.599998,48.796001,47.222,48.174,29399000,48.174
"440",48.299999,49.189999,47.826,48.938,30813000,48.938
"441",48.658001,48.93,47.886002,48.625999,28157000,48.625999
"442",46.372002,46.896,44.855999,46.605999,75422500,46.605999
"443",46.321999,46.956001,45.613998,46.285999,39975000,46.285999
"444",45.959999,47.712002,45.709999,47.543999,40321000,47.543999
"445",47.174,48.787998,46.900002,48.009998,43391000,48.009998
"446",48.264,49.459999,48.130001,48.905998,34472000,48.905998
"447",49.056,49.855999,48.316002,48.948002,31416500,48.948002
"448",49.43,50.216,49.362,49.577999,42377000,49.577999
"449",49.580002,51.709999,49.425999,51.391998,51025000,51.391998
"450",51.540001,52,50.824001,51.577999,32164000,51.577999
"451",51.478001,52.419998,51.383999,51.950001,33420500,51.950001
"452",52.5,52.956001,52.034,52.394001,23846500,52.394001
"453",52.139999,52.560001,51.02,51.389999,28749000,51.389999
"454",51.666,51.900002,50.035999,50.700001,25101500,50.700001
"455",50.863998,51.666,50.169998,51.116001,23004000,51.116001
"456",50.900002,51.228001,50.27,50.936001,26305500,50.936001
"457",59.674,60.986,57.84,59.936001,148604500,59.936001
"458",59.543999,66,59.222,65.625999,150030500,65.625999
"459",65.508003,68.167999,64.519997,65.542,94351500,65.542
"460",63.998001,64.860001,62.950001,63.243999,63421500,63.243999
"461",62.599998,63.757999,61.993999,63.001999,48209000,63.001999
"462",62.619999,63.799999,62.599998,62.984001,25335000,62.984001
"463",63.264,63.296001,61.959999,62.661999,31919500,62.661999
"464",62.959999,64.388,61.852001,63.493999,43935000,63.493999
"465",63.924,64.702003,63.223999,63.444,34717000,63.444
"466",63.599998,65.344002,62.900002,65.316002,39704500,65.316002
"467",65.828003,68.300003,65.603996,67.108002,72336500,67.108002
"468",66.900002,67.491997,66.5,67.428001,30346000,67.428001
"469",68.790001,69.837997,68.400002,69.017998,49933500,69.017998
"470",69.379997,70.073997,68.807999,69.986,36797000,69.986
"471",71,71.265999,69.036003,69.222,42100500,69.222
"472",69.222,70.767998,68.582001,69.870003,32324500,69.870003
"473",70.127998,70.559998,69.671997,70.433998,24045000,70.433998
"474",70.584,70.629997,69.220001,69.998001,22002000,69.998001
"475",70.349998,71.998001,69.559998,71.903999,38624000,71.903999
"476",72,72.239998,69.914001,70.444,33625500,70.444
"477",70.902,72.167999,70.800003,70.966003,30550000,70.966003
"478",68.031998,68.199997,66,66.608002,84353000,66.608002
"479",68.863998,68.914001,66.891998,67.267998,61697500,67.267998
"480",67.054001,67.099998,65.419998,65.783997,39737000,65.783997
"481",66.223999,66.786003,65.713997,66.258003,27778000,66.258003
"482",66.222,66.251999,65.5,65.987999,12328000,65.987999
"483",65.879997,67.276001,65.737999,66.973999,30372500,66.973999
"484",66.524002,67.582001,66.438004,67.239998,32868500,67.239998
"485",67.550003,67.571999,66.57,66.606003,27665000,66.606003
"486",66.566002,66.884003,65.449997,66.073997,18623000,66.073997
"487",67,67.772003,66.954002,67.178001,38062000,67.178001
"488",67.318001,68.889999,67.015999,67.905998,45115500,67.905998
"489",67.991997,70.146004,67.862,69.767998,44141500,69.767998
"490",70.375999,71.438004,70.218002,70.540001,34489000,70.540001
"491",70.984001,72.547997,70.646004,71.935997,38819500,71.935997
"492",72.209999,73.042,70.928001,71.678001,32854500,71.678001
"493",72.510002,76.722,72.5,76.300003,90871000,76.300003
"494",75.797997,77.099998,75.18,75.797997,42484000,75.797997
"495",76.125999,79.043999,76.115997,78.629997,70605000,78.629997
"496",79.463997,81.370003,79.300003,80.807999,90535500,80.807999
"497",82.057999,82.599998,80.038002,81.117996,73763500,81.117996
"498",82.356003,84.402,82,83.844002,66598000,83.844002
"499",83.671997,85.094002,82.538002,85.050003,40273500,85.050003
"500",85.582001,86.695999,85.269997,86.188004,53169500,86.188004
"501",87,87.061996,85.222,86.075996,49728500,86.075996
"502",85.758003,85.800003,81.851997,82.940002,62932000,82.940002
"503",81,84.258003,80.416,83.666,51428500,83.666
"504",84.900002,86.139999,84.342003,86.052002,47660500,86.052002
"505",88.099998,90.800003,87.384003,88.601997,88892500,88.601997
"506",88.094002,90.311996,88,90.307999,50665000,90.307999
"507",92.279999,94.325996,90.671997,93.811996,89410500,93.811996
"508",94.739998,99.697998,93.646004,98.428001,155721500,98.428001
"509",99.419998,99.760002,94.573997,96.267998,142202000,96.267998
"510",96.358002,96.987999,94.739998,95.629997,64797500,95.629997
"511",98.699997,105.125999,98.400002,104.972,132588000,104.972
"512",108.851997,109.482002,104.980003,107.584,144981000,107.584
"513",105.952003,107.568001,103.358002,103.699997,86844000,103.699997
"514",98.75,102.891998,98.433998,102.697998,108683500,102.697998
"515",101.522003,103.134003,100.632004,102.099998,68145500,102.099998
"516",106.050003,109.716003,105.681999,109.440002,89017500,109.440002
"517",114.377998,118.900002,111.82,113.912003,156845000,113.912003
"518",112.849998,116.400002,111.120003,114.440002,98255000,114.440002
"519",114.125999,114.772003,110.851997,112.963997,71768000,112.963997
"520",108.398003,112.888,107.856003,111.603996,68040500,111.603996
"521",113.697998,115.362,111.615997,113.379997,58942500,113.379997
"522",115.138,117.959999,113.486,116.197998,89007500,116.197998
"523",126.484001,130.175995,123.599998,128.162003,145028500,128.162003
"524",128,130.600006,126.503998,130.113998,78596500,130.113998
"525",134.738007,157.227997,134.703995,156,236167500,156
"526",176.591995,193.798004,166.776001,177.412003,304694000,177.412003
"527",164.651993,169.195999,140.822006,146.940002,242119000,146.940002
"528",139.983994,159.166,137.399994,149.792007,199404000,149.792007
"529",146.110001,153.949997,146,149.613998,85317500,149.613998
"530",160,163.998001,150.479996,154.255997,123446000,154.255997
"531",153.757996,156.701996,151.600006,154.876007,58487500,154.876007
"532",155.574005,157.949997,152.673996,153.457993,60112500,153.457993
"533",148.367996,163.600006,147,160.800003,131446500,160.800003
"534",157.444,162.593994,157.100006,160.005997,78468500,160.005997
"535",168.320007,172,166.472,171.679993,81908500,171.679993
"536",184.699997,188.955994,180.203995,183.483994,127115000,183.483994
"537",182.389999,182.399994,171.988007,179.882004,88174500,179.882004
"538",181.395996,182.612,176.089996,180.199997,71574000,180.199997
"539",167.800003,172.699997,164.440002,166.757996,75961000,166.757996
"540",169.800003,171.320007,157.399994,159.981995,86452500,159.981995
"541",156.5,162.662003,155.222,155.759995,70427500,155.759995
"542",146,147.953995,133.800003,135.800003,121386000,135.800003
"543",125.940002,138.104004,122.304001,133.598007,122821000,133.598007
"544",142.251999,148.738007,137.334,148.723999,100975000,148.723999
"545",161,161.395996,143.222,149.102005,128920000,149.102005
"546",152.792007,153.304001,144.945999,149.899994,75245000,149.899994
"547",144.753998,149.149994,143.613998,144.908005,54263500,144.908005
"548",138,141.399994,136.854004,140.695999,63314500,140.695999
"549",121.078003,132.600006,121,121.599998,85368500,121.599998
"550",131.886002,133.600006,121.599998,129.065994,77972000,129.065994
"551",128.039993,130.716003,122.599998,126.846001,66612500,126.846001
"552",116.178001,118.900002,109.25,112.110001,94545500,112.110001
"553",119,121.514,100.400002,109.323997,113201500,109.323997
"554",93.900002,98.973999,88.433998,89.014,102447500,89.014
"555",88.001999,94.370003,79.199997,86.040001,119973000,86.040001
"556",77.800003,80.972,70.101997,72.244003,118931000,72.244003
"557",74.940002,90.400002,71.692001,85.528,150977500,85.528
"558",87.639999,95.400002,85.157997,85.505997,141427500,85.505997
"559",86.720001,88.400002,82.099998,86.858002,82272500,86.858002
"560",95.459999,102.737999,94.800003,101,114476000,101
"561",109.050003,111.400002,102.222,107.849998,106113500,107.849998
"562",109.477997,112,102.449997,105.632004,86903500,105.632004
"563",101,105.160004,98.806,102.872002,71887000,102.872002
"564",102.052002,103.330002,98.246002,100.426003,59990500,100.426003
"565",100.25,108.592003,99.400002,104.800003,88857500,104.800003
"566",100.800003,102.790001,95.019997,96.311996,66766000,96.311996
"567",96.206001,98.851997,89.279999,90.893997,99292000,90.893997
"568",101.900002,103.098,93.678001,96.001999,22562100,96.001999
"569",102.239998,104.199997,99.592003,103.248001,14901800,103.248001
"570",109,113,106.468002,109.089996,17919800,109.089996
"571",110.839996,111.442001,106.666,109.767998,12656000,109.767998
"572",112.417999,115.036003,111.421997,114.599998,13650000,114.599998
"573",118.031998,130.399994,116.106003,130.190002,22475400,130.190002
"574",139.794006,148.376007,138.485992,141.977997,30576500,141.977997
"575",148.399994,150.626007,142,145.966003,23577000,145.966003
"576",143.388,151.889999,141.343994,149.042007,20657900,149.042007
"577",154.455994,154.990005,149.531998,150.778,13128200,150.778
"578",146.539993,153.113998,142.442001,149.272003,14746600,149.272003
"579",146.024002,150.666,134.757996,137.343994,20209100,137.343994
"580",140.796005,146.800003,137.742004,146.421997,14224800,146.421997
"581",145.520004,146.800003,140.626007,141.126007,13236700,141.126007
"582",142.162003,146.145996,139.636002,145.029999,13237600,145.029999
"583",147.522003,159.897995,147,159.75,20681400,159.75
"584",159.128006,161,151.337997,153.824005,15222000,153.824005
"585",158.033997,160.639999,156.632004,160.102005,16216000,160.102005
"586",171.037994,173.964005,152.699997,156.376007,28471900,156.376007
"587",151,154.554001,136.608002,140.264008,32531800,140.264008
"588",140.199997,152.399994,139.600006,152.238007,19237100,152.238007
"589",157.957993,159.783997,152.436005,153.641998,16991700,153.641998
"590",155.300003,157.960007,152.222,156.516006,11123200,156.516006
"591",155.442001,159.279999,154.470001,156.007996,11527700,156.007996
"592",158.753998,164.800003,157.401993,163.884003,16130100,163.884003
"593",158.102005,164.800003,157,162.257996,16519600,162.257996
"594",165.399994,168.658005,161.600006,161.882004,15906900,161.882004
"595",164.166,165.199997,152.660004,158.192001,19065500,158.192001
"596",156,160.671997,152.800003,160.666,13682200,160.666
"597",158.070007,161.009995,157.309998,159.834,10518400,159.834
"598",165.556,166.944,160.776001,162.725998,11665800,162.725998
"599",163.033997,164.414001,161.216003,161.602005,48182500,161.602005
"600",164.100006,165.199997,162.360001,163.112,36546500,163.112
"601",163.199997,166.5,159.199997,165.520004,61273000,165.520004
"602",164.434006,166.356003,162.399994,163.376007,49937500,163.376007
"603",166.899994,166.919998,163.141998,163.774002,40448500,163.774002
"604",164.171997,165.542007,157,164.046005,57747500,164.046005
"605",162.701996,164.949997,160.337997,161.162003,36278000,161.162003
"606",161.75,167,160.841995,167,59062500,167
"607",171.600006,179.800003,170.820007,179.619995,74697500,179.619995
"608",178.940002,181.731995,174.199997,176.311996,67828000,176.311996
"609",177.623993,179.587997,176.020004,176.591995,39747500,176.591995
"610",177.975998,179.149994,171.688004,172.876007,44438500,172.876007
"611",175.567993,177.304001,173.240005,177.132004,39059500,177.132004
"612",183.800003,190,181.832001,189.983994,70873500,189.983994
"613",188.001999,190.888,184.785995,188.134003,56941000,188.134003
"614",198.376007,205.496002,196.5,205.009995,92817000,205.009995
"615",198.039993,203.792007,194.399994,194.567993,79582500,194.567993
"616",196,197.595993,182.520004,187.056,83817000,187.056
"617",183.557999,199.768005,181.699997,198.179993,78486000,198.179993
"618",202.369995,202.576004,192.477997,196.425995,70255500,196.425995
"619",197.542007,201,196.514008,198.358002,49454000,198.358002
"620",200.600006,203.839996,198.893997,200.792007,48759500,200.792007
"621",202.556,203.194,198.268005,200.179993,43398500,200.179993
"622",199.990005,201.776001,198.003998,198.863998,31812000,198.863998
"623",199.776001,202.399994,198.802002,200.356003,31826500,200.356003
"624",198.822006,200.175995,190.628006,192.169998,54798000,192.169998
"625",190.854004,197.195999,187.429993,197.195999,46272500,197.195999
"626",198.955994,199,190.973999,191.947998,44274500,191.947998
"627",193.802002,202,189.703995,201.869995,45132000,201.869995
"628",201.300003,217.537994,200.746002,215.962006,84592500,215.962006
"629",216.600006,227.065994,216.100006,223.925995,66634500,223.925995
"630",244.296005,245.600006,237.119995,241.731995,86250500,241.731995
"631",255.337997,275.558014,253.207993,274.31601,102849500,274.31601
"632",281.002014,285.899994,267.34201,277.971985,107448500,277.971985
"633",281,283.451996,262.268005,273.175995,81556500,273.175995
"634",279.39801,281.712006,270.256012,278.855988,58588000,278.855988
"635",279.200012,309.783997,275.201996,308.929993,116688000,308.929993
"636",331.799988,358.997986,294.221985,299.411987,194927000,299.411987
"637",311.200012,318,286.200012,303.359985,117090500,303.359985
"638",308.600006,310,291.399994,309.201996,81839000,309.201996
"639",295.432007,306.34201,293.200012,300.127991,71504000,300.127991
"640",302.690002,307.502014,298,300.167999,46650000,300.167999
"641",303.802002,330,297.600006,328.600006,85607000,328.600006
"642",327.985992,335,311.600006,313.671997,80786500,313.671997
"643",319.799988,325.283997,312.399994,318.466003,70805500,318.466003
"644",335.790009,337.799988,296.153992,302.614014,121642500,302.614014
"645",283.201996,293,273.308014,283.399994,96983000,283.399994
"646",287,309.588013,282.600006,307.920013,80243500,307.920013
"647",300.799988,312.940002,294.884003,295.298004,79043500,295.298004
"648",300.200012,306.962006,297.399994,299.821991,47134500,299.821991
"649",297.600006,302.64801,294.200012,297.497986,38105000,297.497986
"650",303,303.410004,284.196014,286.152008,61235000,286.152008
"651",289.839996,301.962006,288.876007,297,44046500,297
"652",299.002014,305.481995,292.399994,297.399994,42075000,297.399994
"653",298.597992,299.967987,293.661987,297.003998,24890000,297.003998
"654",298.165985,303.462006,295.451996,297.915985,29961500,297.915985
"655",299.90799,299.950012,283.002014,290.541992,44482000,290.541992
"656",289.600006,291.5,277.167999,283.713989,37611500,283.713989
"657",279.200012,284,273,274.877991,43129000,274.877991
"658",294,317,287,310.951996,109494000,310.951996
"659",322.200012,330.235992,313.451996,324.200012,102126500,324.200012
"660",332.997986,333.76001,325.328003,330.141998,62888000,330.141998
"661",335.399994,369.171997,334.56601,367.127991,101211500,367.127991
"662",379.798004,384.779999,369.022003,377.417999,82372500,377.417999
"663",373,382.200012,368.242004,375.705994,61026500,375.705994
"664",372.135986,404.39801,371.411987,400.365997,103059000,400.365997
"665",408.951996,419.097992,405.01001,409.996002,107448000,409.996002
"666",425.256012,425.799988,385.503998,402.839996,100318000,402.839996
"667",394.977997,405.589996,393.600006,404.667999,53294500,404.667999
"668",412,433.200012,410.726013,430.634003,71197000,430.634003
"669",436.09201,459.119995,428.5,447.75,118465000,447.75
"670",459.023987,463.697998,437.303986,442.679993,100406000,442.679993
"671",444.609985,500.140015,440.109985,498.320007,118374400,498.320007
"672",502.140015,502.48999,470.51001,475.049988,90119400,475.049988
"673",478.98999,479.040009,405.119995,447.369995,96176100,447.369995
"674",407.230011,431.799988,402,407,87596100,407
"675",402.809998,428,372.019989,418.320007,110321900,418.320007
"676",356,368.73999,329.880005,330.209991,115465700,330.209991
"677",356.600006,369,341.51001,366.279999,79465800,366.279999
"678",386.209991,398.98999,360.559998,371.339996,84930600,371.339996
"679",381.940002,382.5,360.5,372.720001,60717500,372.720001
"680",380.950012,420,373.299988,419.619995,83020600,419.619995
"681",436.559998,461.940002,430.700012,449.76001,97298200,449.76001
"682",439.869995,457.790009,435.309998,441.76001,72279300,441.76001
"683",415.600006,437.790009,408,423.429993,76779200,423.429993
"684",447.940002,451,428.799988,442.149994,86406800,442.149994
"685",453.130005,455.679993,407.070007,449.390015,109476800,449.390015
"686",429.600006,437.76001,417.600006,424.230011,79580800,424.230011
"687",405.160004,412.149994,375.880005,380.359985,95074200,380.359985
"688",363.799988,399.5,351.299988,387.790009,96561100,387.790009
"689",393.470001,408.730011,391.299988,407.339996,67208500,407.339996
"690",424.619995,428.079987,415.549988,421.200012,49719600,421.200012
"691",416,428.5,411.600006,419.070007,50219300,419.070007
"692",421.320007,433.929993,420.470001,429.01001,48145600,429.01001
"693",440.76001,448.880005,434.420013,448.160004,50741500,448.160004
"694",421.390015,439.130005,415,415.089996,71430000,415.089996
"695",423.350006,433.640015,419.329987,425.679993,44722800,425.679993
"696",423.790009,428.779999,406.049988,413.980011,49146300,413.980011
"697",419.869995,429.899994,413.850006,425.299988,43127700,425.299988
"698",438.440002,439,425.299988,425.920013,40421100,425.920013
"699",430.130005,434.589996,426.459991,434,28925700,434
"700",442,448.73999,438.579987,442.299988,38791100,442.299988
"701",443.350006,448.890015,436.600006,446.649994,34463700,446.649994
"702",449.779999,465.899994,447.350006,461.299988,48045400,461.299988
"703",450.309998,456.570007,442.5,448.880005,35672400,448.880005
"704",454.440002,455.950012,438.850006,439.670013,32775900,439.670013
"705",446.23999,447,428.869995,430.829987,36287800,430.829987
"706",431.75,431.75,419.049988,421.940002,31656300,421.940002
"707",422.700012,432.950012,421.25,422.640015,32370500,422.640015
"708",441.920013,445.230011,424.51001,425.790009,39993200,425.790009
"709",421.839996,422.890015,407.380005,420.630005,33717000,420.630005
"710",411.630005,425.76001,410,420.279999,28239200,420.279999
